,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,8,6,2,0.75,48.0,40.0,83.6,0.478,9.0,25.3,0.356,19.6,28.5,0.689,11.8,34.3,46.0,26.3,18.0,10.4,5.1,4.8,18.8,23.6,108.6,9.4,15,4,3,4,14,5,25,2,12,15,12,9,4,30,4,11,7,3,28,1,13,14,5,4,4,2,10,Atlanta Hawks,2016-11-11,2016-17
1,1610612738,Boston Celtics,8,4,4,0.5,48.0,40.4,86.3,0.468,11.0,29.1,0.378,16.9,23.0,0.734,9.5,31.3,40.8,26.4,12.9,7.6,5.3,5.9,23.0,21.3,108.6,-0.9,15,14,10,14,14,3,11,5,5,8,4,22,16,25,22,29,30,2,8,20,10,27,26,11,4,16,10,Boston Celtics,2016-11-11,2016-17
2,1610612751,Brooklyn Nets,8,3,5,0.375,48.0,37.8,85.3,0.443,10.8,33.9,0.317,18.1,22.5,0.806,9.8,35.3,45.0,20.6,17.4,9.3,4.0,5.8,20.4,20.6,104.4,-3.6,15,20,17,19,14,19,19,17,6,3,24,16,20,6,20,8,10,18,24,5,27,24,12,15,15,22,10,Brooklyn Nets,2016-11-11,2016-17
3,1610612766,Charlotte Hornets,8,6,2,0.75,48.0,37.4,85.5,0.437,10.4,30.0,0.346,20.8,27.0,0.769,9.0,37.0,46.0,24.3,11.4,7.4,5.3,4.5,18.0,23.1,105.9,7.1,15,4,3,4,14,20,18,21,7,6,17,5,6,15,25,1,7,7,1,22,10,10,4,5,11,5,10,Charlotte Hornets,2016-11-11,2016-17
4,1610612741,Chicago Bulls,9,5,4,0.556,48.0,39.1,86.7,0.451,7.8,21.8,0.357,20.2,24.9,0.813,13.6,33.8,47.3,22.9,14.3,7.7,4.6,5.4,16.6,20.6,106.2,4.8,4,11,10,12,14,9,8,12,24,25,11,8,10,4,1,14,3,9,14,18,20,22,1,16,10,8,10,Chicago Bulls,2016-11-11,2016-17
5,1610612739,Cleveland Cavaliers,8,7,1,0.875,48.0,38.5,88.0,0.438,13.1,35.4,0.371,20.5,26.0,0.788,11.1,33.1,44.3,21.8,12.3,8.6,4.3,5.0,20.0,22.9,110.6,7.5,15,2,1,2,14,13,3,20,1,1,7,6,7,10,8,18,13,12,6,12,24,17,10,7,2,4,10,Cleveland Cavaliers,2016-11-11,2016-17
6,1610612742,Dallas Mavericks,8,2,6,0.25,49.3,36.1,85.8,0.421,9.9,31.4,0.315,15.0,18.4,0.816,9.1,32.3,41.4,18.8,12.3,8.6,3.5,3.1,19.8,21.8,97.1,-5.3,15,25,24,27,4,26,16,27,8,4,25,27,30,2,23,24,27,28,6,12,29,1,8,10,25,25,10,Dallas Mavericks,2016-11-11,2016-17
7,1610612743,Denver Nuggets,8,3,5,0.375,48.6,36.9,85.9,0.429,8.8,24.9,0.352,22.6,29.3,0.774,11.6,36.8,48.4,20.1,18.4,7.1,4.4,6.3,20.5,24.6,105.1,-2.9,15,20,17,19,10,22,14,26,18,16,14,1,2,12,5,2,1,23,30,28,21,29,13,2,14,18,10,Denver Nuggets,2016-11-11,2016-17
8,1610612765,Detroit Pistons,9,4,5,0.444,48.0,37.1,86.1,0.431,6.4,19.8,0.326,16.1,21.2,0.759,10.1,35.0,45.1,19.7,12.9,7.7,4.3,4.0,17.3,18.0,96.8,-0.4,4,14,17,17,14,21,13,24,27,29,21,26,24,17,16,9,9,25,9,18,23,5,2,30,27,15,10,Detroit Pistons,2016-11-11,2016-17
9,1610612744,Golden State Warriors,9,7,2,0.778,48.0,43.1,85.8,0.503,11.1,30.7,0.362,17.2,21.8,0.791,8.8,33.3,42.1,30.3,15.9,10.3,5.4,3.9,19.0,19.9,114.6,7.7,4,2,3,3,14,1,15,1,4,5,10,19,22,9,26,17,25,1,22,2,7,3,6,21,1,3,10,Golden State Warriors,2016-11-11,2016-17
10,1610612745,Houston Rockets,8,5,3,0.625,48.0,38.9,82.3,0.473,13.0,34.9,0.373,17.1,23.0,0.745,10.0,32.3,42.3,24.5,17.8,7.5,4.3,4.1,22.5,18.6,107.9,1.1,15,11,7,9,14,11,27,3,2,2,6,20,16,22,17,24,23,6,27,21,24,6,24,28,7,13,10,Houston Rockets,2016-11-11,2016-17
11,1610612754,Indiana Pacers,9,4,5,0.444,49.7,42.2,89.4,0.472,8.8,23.2,0.378,16.2,21.0,0.772,9.1,33.1,42.2,25.8,15.4,9.9,5.9,5.2,21.6,20.2,109.4,-3.3,4,14,17,17,1,2,1,4,15,21,3,24,25,14,24,19,24,4,18,4,5,19,17,20,3,20,10,Indiana Pacers,2016-11-11,2016-17
12,1610612746,LA Clippers,9,8,1,0.889,48.0,38.0,85.1,0.446,8.8,25.3,0.346,20.9,28.8,0.726,9.7,36.6,46.2,20.6,11.8,10.0,5.1,3.3,19.8,25.3,105.7,15.2,4,1,1,1,14,17,21,14,15,14,16,4,3,26,21,3,6,19,4,3,14,2,9,1,13,1,10,LA Clippers,2016-11-11,2016-17
13,1610612747,Los Angeles Lakers,9,5,4,0.556,48.0,40.2,86.2,0.466,8.9,27.3,0.325,18.4,22.7,0.814,10.9,32.7,43.6,20.1,18.1,9.0,4.1,3.9,22.2,19.6,107.8,1.2,4,11,10,12,14,4,12,6,14,10,22,15,18,3,13,20,16,24,29,8,26,3,21,25,8,12,10,Los Angeles Lakers,2016-11-11,2016-17
14,1610612763,Memphis Grizzlies,8,4,4,0.5,49.3,34.8,84.3,0.412,8.6,25.9,0.333,19.0,25.1,0.756,10.9,31.6,42.5,20.3,15.8,9.3,5.4,5.3,25.4,23.8,97.1,-5.0,15,14,10,14,4,30,24,29,19,11,19,12,9,18,14,26,22,21,19,5,8,21,29,3,25,24,10,Memphis Grizzlies,2016-11-11,2016-17
15,1610612748,Miami Heat,7,2,5,0.286,48.7,36.3,87.0,0.417,9.1,24.7,0.37,14.4,20.4,0.706,11.0,34.0,45.0,20.3,14.1,7.1,6.1,4.9,21.0,18.6,96.1,-1.9,29,25,17,25,9,25,6,28,11,17,8,29,28,29,10,12,10,20,12,27,2,16,14,29,29,17,10,Miami Heat,2016-11-11,2016-17
16,1610612749,Milwaukee Bucks,8,4,4,0.5,48.6,39.5,86.9,0.455,7.9,24.3,0.325,16.8,20.6,0.812,11.0,35.5,46.5,24.6,15.8,9.3,5.3,5.1,22.1,19.5,103.6,0.9,15,14,10,14,10,6,7,10,22,20,23,23,27,5,10,5,5,5,19,5,10,18,19,26,17,14,10,Milwaukee Bucks,2016-11-11,2016-17
17,1610612750,Minnesota Timberwolves,7,2,5,0.286,48.0,38.3,83.6,0.458,9.0,21.7,0.414,20.3,27.3,0.743,12.6,30.4,43.0,21.0,14.7,8.0,5.0,5.9,22.1,22.0,105.9,1.9,29,25,17,25,14,15,26,9,12,26,1,7,5,23,2,30,19,17,16,17,15,26,20,9,12,11,10,Minnesota Timberwolves,2016-11-11,2016-17
18,1610612740,New Orleans Pelicans,9,1,8,0.111,49.1,38.0,87.6,0.434,7.0,24.4,0.286,18.6,24.6,0.756,8.1,34.7,42.8,23.7,13.4,8.9,6.6,4.3,21.6,21.2,101.6,-6.1,4,29,30,30,7,17,5,23,26,19,30,14,11,19,28,10,21,8,11,9,1,8,17,12,19,27,10,New Orleans Pelicans,2016-11-11,2016-17
19,1610612752,New York Knicks,8,3,5,0.375,48.0,38.6,86.5,0.447,7.9,23.0,0.342,16.1,21.6,0.746,10.6,32.6,43.3,21.4,14.5,7.4,6.0,4.4,23.1,20.3,101.3,-7.5,15,20,17,19,14,12,9,13,22,22,18,25,23,21,15,21,17,14,15,22,3,9,27,19,21,28,10,New York Knicks,2016-11-11,2016-17
20,1610612760,Oklahoma City Thunder,9,6,3,0.667,48.6,38.2,87.7,0.436,8.8,24.7,0.356,18.0,24.4,0.736,11.2,35.4,46.7,20.2,17.6,8.3,4.7,6.4,22.2,20.6,103.2,2.4,4,4,7,7,13,16,4,22,15,18,13,17,12,24,7,7,4,22,25,15,18,30,21,16,18,10,10,Oklahoma City Thunder,2016-11-11,2016-17
21,1610612753,Orlando Magic,9,3,6,0.333,48.0,34.8,85.7,0.406,8.0,25.4,0.314,14.8,20.9,0.707,11.4,31.4,42.9,21.8,12.2,6.0,5.0,5.2,17.3,19.8,92.3,-10.3,4,20,24,23,14,29,17,30,21,13,26,28,26,28,6,28,20,11,5,30,15,19,2,23,30,29,10,Orlando Magic,2016-11-11,2016-17
22,1610612755,Philadelphia 76ers,8,1,7,0.125,49.3,36.4,84.5,0.43,9.9,28.4,0.348,13.9,19.4,0.716,7.6,35.5,43.1,21.5,17.6,7.4,6.0,5.5,21.3,18.9,96.5,-10.6,15,29,28,29,4,24,23,25,8,9,15,30,29,27,29,5,18,13,26,22,3,23,15,27,28,30,10,Philadelphia 76ers,2016-11-11,2016-17
23,1610612756,Phoenix Suns,9,3,6,0.333,49.7,39.4,89.1,0.443,6.2,20.6,0.303,22.4,29.3,0.765,11.1,36.3,47.4,18.2,16.2,8.9,3.2,5.8,26.8,23.0,107.6,-5.4,4,20,24,23,1,7,2,18,29,28,28,2,1,16,9,4,2,29,23,9,30,25,30,6,9,26,10,Phoenix Suns,2016-11-11,2016-17
24,1610612757,Portland Trail Blazers,10,6,4,0.6,49.5,39.1,85.1,0.459,11.2,29.9,0.375,19.0,23.9,0.795,7.2,33.7,40.9,21.8,15.2,7.2,4.6,4.3,24.1,20.8,108.4,-3.3,2,4,10,10,3,10,22,7,3,7,5,12,14,8,30,15,29,10,17,25,19,7,28,14,6,19,10,Portland Trail Blazers,2016-11-11,2016-17
25,1610612758,Sacramento Kings,11,4,7,0.364,48.9,36.5,81.9,0.446,7.3,22.0,0.331,19.5,25.2,0.773,9.8,31.5,41.4,21.2,14.3,7.2,3.6,5.9,22.5,22.6,99.8,-3.8,1,14,28,22,8,23,29,15,25,24,20,10,8,13,19,27,28,15,13,26,28,28,23,8,23,23,10,Sacramento Kings,2016-11-11,2016-17
26,1610612759,San Antonio Spurs,9,6,3,0.667,48.0,36.0,82.2,0.438,8.4,21.3,0.396,21.0,24.3,0.863,10.0,34.0,44.0,21.1,11.4,8.3,5.3,4.8,19.1,19.9,101.4,5.1,4,4,7,7,14,27,28,19,20,27,2,3,13,1,17,12,14,16,3,15,9,15,7,21,20,7,10,San Antonio Spurs,2016-11-11,2016-17
27,1610612761,Toronto Raptors,8,6,2,0.75,48.0,39.1,85.3,0.459,6.4,22.3,0.287,19.1,23.8,0.805,11.0,32.6,43.6,18.1,11.4,8.9,4.4,4.5,22.6,19.8,103.8,5.5,15,4,3,4,14,8,19,8,28,23,29,11,15,7,10,21,15,30,1,11,21,10,25,24,16,6,10,Toronto Raptors,2016-11-11,2016-17
28,1610612762,Utah Jazz,10,6,4,0.6,48.0,35.5,78.6,0.452,9.3,25.6,0.363,16.9,22.6,0.748,8.3,33.7,42.0,19.0,13.1,6.9,5.7,4.7,20.0,20.3,97.2,3.9,2,4,10,10,14,28,30,11,10,12,9,21,19,20,27,15,26,27,10,29,6,13,10,18,24,9,10,Utah Jazz,2016-11-11,2016-17
29,1610612764,Washington Wizards,8,2,6,0.25,48.6,38.5,86.4,0.446,6.0,19.4,0.31,17.5,22.3,0.787,12.0,32.5,44.5,19.3,15.9,8.6,4.8,4.6,21.5,20.9,100.5,-3.4,15,25,24,27,10,13,10,16,30,30,27,18,21,11,3,23,12,26,21,12,17,12,16,13,22,21,10,Washington Wizards,2016-11-11,2016-17
