,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,65,37,28,0.569,48.1,35.9,78.6,0.457,7.3,20.2,0.363,18.9,25.7,0.733,10.6,29.4,40.0,20.4,12.8,7.5,4.8,4.4,19.6,20.7,98.1,1.3,5,12,12,12,29,23,24,14,9,7,17,18,11,29,21,20,23,19,6,10,13,9,5,20,20,13,10,Atlanta Hawks,2009-03-11,2008-09
1,1610612738,Boston Celtics,65,49,16,0.754,48.4,37.4,76.9,0.486,6.5,16.5,0.392,20.1,26.1,0.77,10.7,31.7,42.4,22.6,15.9,7.9,4.6,4.5,23.4,22.7,101.3,8.6,5,3,3,3,13,9,29,2,17,21,2,9,8,16,18,5,8,4,27,7,20,12,27,5,9,2,10,Boston Celtics,2009-03-11,2008-09
2,1610612766,Charlotte Bobcats,64,28,36,0.438,48.6,34.7,76.5,0.454,6.0,16.0,0.377,17.8,23.9,0.745,10.6,28.8,39.4,21.2,15.5,7.0,4.8,6.0,21.9,20.9,93.1,-1.5,13,19,17,19,3,30,30,18,22,22,11,25,20,26,20,27,26,12,25,23,14,29,20,16,30,18,10,Charlotte Bobcats,2009-03-11,2008-09
3,1610612741,Chicago Bulls,65,29,36,0.446,48.7,37.5,83.4,0.45,5.9,15.5,0.38,20.0,25.3,0.791,12.2,30.5,42.7,20.8,15.1,7.6,5.6,5.6,21.5,21.0,100.9,-1.5,5,18,17,18,1,8,6,22,24,24,7,10,13,8,6,12,7,14,23,9,4,28,19,15,11,19,10,Chicago Bulls,2009-03-11,2008-09
4,1610612739,Cleveland Cavaliers,63,50,13,0.794,48.1,36.5,77.9,0.468,7.9,20.4,0.389,18.8,25.0,0.754,10.7,31.0,41.7,19.9,13.2,7.6,5.4,4.0,20.2,20.5,99.7,9.3,25,2,1,2,27,19,26,5,5,6,4,19,15,23,17,10,13,26,7,8,6,6,7,21,13,1,10,Cleveland Cavaliers,2009-03-11,2008-09
5,1610612742,Dallas Mavericks,65,40,25,0.615,48.4,38.2,82.7,0.461,6.8,19.5,0.346,18.2,22.2,0.821,11.2,31.7,42.8,21.5,13.2,7.3,5.4,4.1,19.3,20.0,101.3,1.7,5,9,10,11,13,7,7,9,14,11,25,24,29,2,14,6,6,11,9,14,7,7,3,24,10,11,10,Dallas Mavericks,2009-03-11,2008-09
6,1610612743,Denver Nuggets,66,41,25,0.621,48.2,36.7,78.8,0.466,6.3,17.5,0.362,23.0,30.4,0.756,10.9,30.4,41.3,21.8,15.6,8.5,5.9,5.4,22.9,23.7,102.7,2.4,2,7,10,10,25,15,23,6,19,18,19,2,1,21,16,13,14,6,26,3,3,25,26,2,7,10,10,Denver Nuggets,2009-03-11,2008-09
7,1610612765,Detroit Pistons,63,32,31,0.508,48.4,36.1,79.5,0.454,4.5,13.2,0.341,17.1,22.8,0.751,11.2,29.9,41.1,20.4,11.9,6.2,4.7,4.0,21.0,19.9,93.8,-0.5,25,15,15,15,9,22,21,17,28,28,27,28,26,25,12,17,17,18,1,28,18,5,18,25,28,16,10,Detroit Pistons,2009-03-11,2008-09
8,1610612744,Golden State Warriors,64,22,42,0.344,48.5,39.1,85.5,0.457,6.6,17.9,0.372,23.1,29.5,0.784,11.6,30.3,41.9,20.7,15.1,8.0,6.5,5.0,22.2,23.7,108.0,-3.6,13,24,23,24,6,3,3,13,16,17,14,1,2,10,10,15,12,15,24,6,1,18,23,3,2,23,10,Golden State Warriors,2009-03-11,2008-09
9,1610612745,Houston Rockets,66,42,24,0.636,48.2,35.8,79.5,0.45,7.7,20.6,0.374,19.4,24.1,0.805,10.5,32.4,42.9,20.5,14.3,6.9,4.1,5.3,19.0,21.1,98.8,3.8,2,6,7,6,22,25,20,20,7,5,13,12,19,5,22,2,5,17,15,25,28,24,2,14,17,8,10,Houston Rockets,2009-03-11,2008-09
10,1610612754,Indiana Pacers,66,28,38,0.424,48.5,38.9,86.2,0.452,8.0,21.2,0.377,19.0,23.5,0.808,11.4,32.2,43.6,22.1,15.0,7.1,5.2,5.6,23.7,21.3,104.8,-1.7,2,19,22,21,8,4,2,19,3,3,9,17,21,3,11,4,2,5,21,20,11,26,29,12,5,20,10,Indiana Pacers,2009-03-11,2008-09
11,1610612746,Los Angeles Clippers,64,15,49,0.234,48.5,35.7,82.0,0.436,6.4,18.4,0.346,17.0,22.9,0.742,11.2,29.0,40.2,21.0,14.9,7.0,6.1,5.2,20.5,19.8,94.8,-8.7,13,28,28,28,4,27,9,30,18,15,23,29,24,27,13,24,21,13,19,22,2,22,11,26,26,29,10,Los Angeles Clippers,2009-03-11,2008-09
12,1610612747,Los Angeles Lakers,64,51,13,0.797,48.3,40.6,85.4,0.476,6.8,18.8,0.363,20.3,26.3,0.771,12.6,31.7,44.3,23.5,13.5,8.6,5.3,4.7,20.7,22.5,108.4,7.9,13,1,1,1,16,1,4,4,12,13,18,8,6,15,3,7,1,2,11,2,8,13,15,7,1,3,10,Los Angeles Lakers,2009-03-11,2008-09
13,1610612763,Memphis Grizzlies,63,16,47,0.254,48.4,34.9,77.6,0.45,4.6,13.5,0.338,19.0,25.3,0.751,10.5,28.6,39.1,17.1,15.0,7.5,4.5,5.6,22.0,21.6,93.4,-6.3,25,27,26,27,9,29,27,21,27,27,28,16,14,24,23,28,29,30,22,11,21,27,21,9,29,27,10,Memphis Grizzlies,2009-03-11,2008-09
14,1610612748,Miami Heat,64,35,29,0.547,48.4,37.0,81.2,0.456,7.0,19.7,0.355,17.2,22.5,0.761,10.2,29.0,39.2,20.2,12.7,8.2,5.6,4.0,20.6,19.7,98.2,0.0,13,13,13,13,11,11,11,16,11,9,22,27,27,20,24,23,28,24,4,4,5,4,13,27,19,15,10,Miami Heat,2009-03-11,2008-09
15,1610612749,Milwaukee Bucks,67,30,37,0.448,48.3,36.7,82.1,0.448,6.0,16.7,0.361,20.4,26.0,0.783,12.1,28.9,41.1,21.7,14.3,7.4,3.8,4.7,24.3,23.0,99.9,-0.6,1,17,20,17,20,13,8,24,21,20,20,5,9,11,7,25,18,9,13,13,29,14,30,4,12,17,10,Milwaukee Bucks,2009-03-11,2008-09
16,1610612750,Minnesota Timberwolves,64,19,45,0.297,48.4,36.8,83.5,0.441,6.3,18.3,0.344,19.0,24.6,0.774,12.3,29.8,42.1,20.5,14.4,6.5,4.1,6.4,22.1,20.2,98.9,-4.5,13,25,25,25,11,12,5,29,20,16,26,15,17,14,5,18,11,16,16,27,27,30,22,22,16,25,10,Minnesota Timberwolves,2009-03-11,2008-09
17,1610612751,New Jersey Nets,64,28,36,0.438,48.5,35.8,80.2,0.446,7.9,21.0,0.377,19.3,24.7,0.782,10.7,29.4,40.0,19.8,13.3,7.1,4.6,4.8,22.9,20.8,98.8,-2.2,13,19,17,19,7,26,15,28,6,4,10,14,16,12,19,21,22,28,10,18,19,15,25,18,18,22,10,New Jersey Nets,2009-03-11,2008-09
18,1610612740,New Orleans Hornets,63,40,23,0.635,48.1,35.3,77.0,0.458,7.4,19.7,0.378,18.5,22.9,0.806,9.7,30.1,39.8,20.0,12.6,7.3,4.3,3.6,20.4,20.9,96.4,2.9,25,9,6,7,28,28,28,12,8,10,8,22,23,4,28,16,24,25,3,15,24,1,9,17,25,9,10,New Orleans Hornets,2009-03-11,2008-09
19,1610612752,New York Knicks,64,27,37,0.422,48.3,38.7,86.7,0.446,10.5,28.8,0.365,18.5,23.2,0.794,11.0,31.3,42.3,21.5,14.5,7.2,2.3,5.2,20.7,19.4,106.3,-1.9,13,22,20,22,16,5,1,27,1,1,15,23,22,7,15,8,9,10,17,17,30,23,15,29,4,21,10,New York Knicks,2009-03-11,2008-09
20,1610612760,Oklahoma City Thunder,65,18,47,0.277,48.4,36.7,81.8,0.449,4.2,11.7,0.357,20.3,25.9,0.786,12.5,30.6,43.1,20.2,16.6,7.2,4.4,5.0,20.6,20.8,97.9,-5.5,5,26,26,26,13,14,10,23,29,30,21,7,10,9,4,11,3,23,30,16,22,18,14,19,21,26,10,Oklahoma City Thunder,2009-03-11,2008-09
21,1610612753,Orlando Magic,64,47,17,0.734,48.2,35.9,78.1,0.46,10.2,26.2,0.39,20.0,27.5,0.728,9.9,33.1,43.0,19.2,14.3,7.1,5.3,3.8,20.3,22.5,102.0,7.1,13,4,4,4,23,24,25,10,2,2,3,11,4,30,26,1,4,29,14,19,8,2,8,8,8,4,10,Orlando Magic,2009-03-11,2008-09
22,1610612755,Philadelphia 76ers,62,31,31,0.5,48.1,36.6,80.1,0.456,4.2,13.2,0.316,19.4,26.2,0.74,12.8,29.4,42.2,20.2,14.8,8.1,5.3,4.8,20.1,21.5,96.7,0.5,30,16,15,16,26,18,16,15,30,29,30,13,7,28,2,19,10,21,18,5,10,16,6,10,24,14,10,Philadelphia 76ers,2009-03-11,2008-09
23,1610612756,Phoenix Suns,64,34,30,0.531,48.2,40.2,80.3,0.501,6.7,17.3,0.386,20.3,26.9,0.755,10.2,31.1,41.2,22.6,16.0,6.9,4.9,4.3,20.8,22.7,107.5,1.4,13,14,14,14,23,2,14,1,15,19,5,6,5,22,25,9,16,3,29,24,12,8,17,6,3,12,10,Phoenix Suns,2009-03-11,2008-09
24,1610612757,Portland Trail Blazers,64,40,24,0.625,48.3,36.6,79.3,0.462,7.3,19.1,0.381,18.5,24.3,0.763,12.9,28.3,41.3,20.3,12.7,6.8,4.7,3.9,20.5,21.1,99.0,3.9,13,9,7,9,16,16,22,8,10,12,6,21,18,19,1,29,15,20,5,26,17,3,12,13,15,7,10,Portland Trail Blazers,2009-03-11,2008-09
25,1610612758,Sacramento Kings,64,14,50,0.219,48.5,36.1,80.7,0.448,6.8,18.7,0.363,20.4,25.5,0.801,9.8,28.9,38.7,19.8,15.9,7.0,4.1,5.0,23.5,21.3,99.5,-8.8,13,30,29,30,4,21,13,25,13,14,16,4,12,6,27,26,30,27,28,21,26,20,28,11,14,30,10,Sacramento Kings,2009-03-11,2008-09
26,1610612759,San Antonio Spurs,63,43,20,0.683,48.6,37.2,79.8,0.466,8.0,20.2,0.394,15.3,19.9,0.77,8.9,32.2,41.0,21.8,12.0,5.8,4.3,4.4,18.8,18.6,97.6,4.2,25,5,5,5,2,10,18,7,4,8,1,30,30,17,30,3,19,7,2,30,23,10,1,30,23,5,10,San Antonio Spurs,2009-03-11,2008-09
27,1610612761,Toronto Raptors,65,23,42,0.354,48.2,36.6,79.8,0.458,6.0,16.0,0.376,18.6,22.4,0.828,9.0,30.3,39.2,21.8,13.2,6.1,4.8,4.4,19.4,20.2,97.7,-3.8,5,23,23,23,21,17,19,11,23,23,12,20,28,1,29,14,27,8,8,29,15,11,4,23,22,24,10,Toronto Raptors,2009-03-11,2008-09
28,1610612762,Utah Jazz,65,41,24,0.631,48.3,38.3,80.1,0.478,4.8,13.9,0.346,21.6,27.9,0.774,11.7,29.3,41.0,24.7,14.9,8.8,4.7,4.9,22.2,23.8,103.1,4.0,5,7,7,8,19,6,17,3,26,26,24,3,3,13,8,22,20,1,20,1,16,17,24,1,6,6,10,Utah Jazz,2009-03-11,2008-09
29,1610612764,Washington Wizards,65,15,50,0.231,48.1,36.2,80.9,0.448,4.9,15.0,0.325,17.5,22.8,0.764,11.6,28.0,39.7,20.2,14.0,7.4,4.2,5.2,20.5,19.6,94.7,-7.6,5,28,29,29,29,20,12,26,25,25,29,26,25,18,9,30,25,22,12,12,25,21,10,28,27,28,10,Washington Wizards,2009-03-11,2008-09
