,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,72,40,32,0.556,48.5,37.6,80.8,0.465,8.9,23.4,0.379,13.6,19.2,0.709,9.2,31.5,40.7,24.6,15.0,8.1,4.7,4.2,18.1,18.6,97.7,0.7,7,11,11,12,11,11,24,6,3,5,4,28,28,26,27,11,24,2,20,15,19,7,3,26,15,12,10,Atlanta Hawks,2013-03-28,2012-13
1,1610612738,Boston Celtics,71,37,34,0.521,49.1,36.7,79.6,0.461,6.0,16.9,0.356,16.6,21.3,0.777,8.1,31.6,39.6,23.0,14.7,8.4,4.5,4.8,21.3,19.8,95.9,0.0,15,14,14,14,1,18,27,8,25,27,19,18,19,8,29,10,29,9,15,7,24,11,26,17,19,15,10,Boston Celtics,2013-03-28,2012-13
2,1610612751,Brooklyn Nets,71,42,29,0.592,48.5,35.5,79.6,0.446,7.7,21.5,0.358,17.4,23.6,0.737,12.6,30.1,42.7,20.3,14.7,7.2,4.7,4.8,18.0,21.2,96.1,1.6,15,9,9,9,8,27,28,17,9,7,15,11,8,21,6,19,10,28,13,23,20,12,2,7,18,10,10,Brooklyn Nets,2013-03-28,2012-13
3,1610612766,Charlotte Bobcats,71,17,54,0.239,48.4,34.3,81.6,0.42,5.7,17.0,0.336,19.1,25.5,0.747,11.3,29.0,40.3,19.1,13.8,7.3,6.0,7.4,19.2,21.5,93.4,-9.7,15,30,29,30,16,30,18,30,26,26,27,3,4,19,16,29,27,30,5,22,6,30,10,5,27,30,10,Charlotte Bobcats,2013-03-28,2012-13
4,1610612741,Chicago Bulls,70,39,31,0.557,48.4,35.7,81.9,0.436,5.0,14.7,0.34,16.5,21.0,0.783,12.8,30.7,43.5,23.1,14.6,7.3,5.3,5.9,19.5,19.7,92.9,0.5,27,12,10,11,15,26,14,26,29,29,26,19,22,6,5,14,6,6,12,21,11,22,11,18,29,13,10,Chicago Bulls,2013-03-28,2012-13
5,1610612739,Cleveland Cavaliers,70,22,48,0.314,48.1,36.5,84.1,0.434,7.0,19.9,0.352,17.2,22.7,0.756,12.3,28.3,40.7,20.6,14.1,8.1,3.9,7.1,21.3,20.1,97.1,-4.2,27,28,26,28,26,19,4,29,16,14,22,13,12,16,8,30,25,26,7,14,29,29,27,12,17,25,10,Cleveland Cavaliers,2013-03-28,2012-13
6,1610612742,Dallas Mavericks,72,35,37,0.486,48.8,38.6,83.9,0.46,7.5,20.1,0.373,16.7,21.0,0.794,9.3,32.6,41.8,23.0,14.2,8.0,5.4,4.1,20.9,19.2,101.4,-0.8,7,17,18,18,3,4,6,9,11,12,6,16,23,2,26,6,16,8,8,17,9,4,24,23,7,17,10,Dallas Mavericks,2013-03-28,2012-13
7,1610612743,Denver Nuggets,73,49,24,0.671,48.5,40.5,85.1,0.476,6.3,18.5,0.341,18.2,26.0,0.7,13.3,31.5,44.8,24.2,15.3,9.2,6.5,6.8,20.6,21.8,105.6,4.4,1,4,5,5,7,1,2,5,21,19,24,6,3,28,1,12,2,3,26,2,4,28,20,3,3,6,10,Denver Nuggets,2013-03-28,2012-13
8,1610612765,Detroit Pistons,72,24,48,0.333,48.3,36.0,81.2,0.444,6.2,17.5,0.356,15.7,22.5,0.698,12.2,30.2,42.4,21.0,15.0,6.9,5.1,5.7,19.7,19.9,94.0,-4.9,7,26,26,26,19,24,21,19,23,24,18,23,14,29,10,18,14,23,19,26,16,20,13,15,25,27,10,Detroit Pistons,2013-03-28,2012-13
9,1610612744,Golden State Warriors,73,41,32,0.562,48.3,37.8,83.1,0.455,7.9,19.9,0.399,17.0,21.5,0.791,10.8,34.0,44.8,22.5,15.2,6.8,4.2,4.9,21.5,19.3,100.5,0.3,1,10,11,10,20,10,9,11,8,13,1,15,18,3,23,1,3,14,25,27,27,15,28,21,9,14,10,Golden State Warriors,2013-03-28,2012-13
10,1610612745,Houston Rockets,71,39,32,0.549,48.2,38.1,82.5,0.462,10.6,28.8,0.369,19.2,25.4,0.756,10.9,32.2,43.1,23.2,16.4,8.5,4.0,6.1,20.0,20.3,106.1,3.5,15,12,11,13,23,7,10,7,2,2,8,2,5,17,19,8,9,5,30,6,28,26,15,11,2,8,10,Houston Rockets,2013-03-28,2012-13
11,1610612754,Indiana Pacers,73,46,27,0.63,48.4,35.2,81.0,0.435,7.0,19.6,0.356,17.2,23.0,0.75,12.9,33.5,46.4,20.5,15.1,7.1,6.6,5.8,20.1,21.7,94.7,5.2,1,7,8,7,13,29,23,27,15,15,17,12,11,18,4,2,1,27,22,25,3,21,16,4,21,5,10,Indiana Pacers,2013-03-28,2012-13
12,1610612746,Los Angeles Clippers,72,49,23,0.681,48.1,38.3,80.4,0.476,7.6,21.4,0.355,16.7,23.5,0.708,11.4,30.1,41.5,23.5,14.8,9.7,5.7,4.2,20.9,21.2,100.9,6.5,7,4,4,4,28,5,25,4,10,8,20,17,9,27,15,21,19,4,18,1,7,5,23,8,8,4,10,Los Angeles Clippers,2013-03-28,2012-13
13,1610612747,Los Angeles Lakers,73,37,36,0.507,48.1,37.2,81.3,0.458,8.8,24.5,0.358,19.1,27.7,0.689,11.5,33.2,44.7,22.0,15.2,7.1,5.1,5.0,18.1,23.0,102.3,0.8,1,14,15,15,29,14,20,10,4,3,14,4,1,30,13,3,4,17,24,24,15,16,4,1,6,11,10,Los Angeles Lakers,2013-03-28,2012-13
14,1610612763,Memphis Grizzlies,71,47,24,0.662,48.4,36.2,81.8,0.443,4.7,13.6,0.346,16.4,21.1,0.778,13.2,29.4,42.6,20.9,14.4,8.5,5.2,5.6,20.2,19.8,93.6,3.6,15,6,5,6,16,22,15,21,30,30,23,20,21,7,2,26,11,24,10,5,14,19,17,16,26,7,10,Memphis Grizzlies,2013-03-28,2012-13
15,1610612748,Miami Heat,71,56,15,0.789,48.6,38.7,78.1,0.496,8.3,21.2,0.391,17.6,23.2,0.759,8.3,30.1,38.4,22.8,13.5,8.9,5.3,3.3,18.8,20.6,103.4,7.9,15,1,1,1,4,3,30,1,7,9,2,8,10,14,28,19,30,11,3,3,13,1,8,10,5,2,10,Miami Heat,2013-03-28,2012-13
16,1610612749,Milwaukee Bucks,71,35,36,0.493,48.4,38.2,87.5,0.436,6.8,19.2,0.355,15.6,21.2,0.739,13.0,30.9,43.9,22.8,14.1,8.3,7.0,4.4,19.1,19.3,98.8,-1.4,15,17,15,17,16,6,1,25,17,18,21,24,20,20,3,13,5,11,6,11,2,8,9,22,12,18,10,Milwaukee Bucks,2013-03-28,2012-13
17,1610612750,Minnesota Timberwolves,70,25,45,0.357,48.1,35.8,81.8,0.438,5.4,18.0,0.299,18.2,24.9,0.732,12.3,30.3,42.6,22.1,15.0,8.2,4.9,5.9,18.7,22.6,95.3,-2.6,27,24,21,24,26,25,16,24,28,22,30,5,6,23,9,17,12,16,21,12,17,23,7,2,20,22,10,Minnesota Timberwolves,2013-03-28,2012-13
18,1610612740,New Orleans Hornets,72,25,47,0.347,48.3,36.3,80.3,0.451,6.6,18.1,0.367,14.9,19.3,0.775,11.8,29.6,41.4,21.3,14.4,6.4,5.6,6.0,20.4,18.3,94.1,-3.4,7,24,25,25,22,21,26,13,19,21,10,26,27,10,12,25,20,22,9,29,8,25,19,28,24,23,10,New Orleans Hornets,2013-03-28,2012-13
19,1610612752,New York Knicks,70,44,26,0.629,48.1,36.1,81.4,0.443,10.7,28.9,0.369,16.4,21.6,0.758,11.0,29.8,40.8,19.3,12.1,8.4,3.7,4.0,19.9,19.4,99.1,3.5,27,8,7,8,30,23,19,20,1,1,7,21,16,15,18,24,23,29,1,8,30,2,14,19,11,9,10,New York Knicks,2013-03-28,2012-13
20,1610612760,Oklahoma City Thunder,72,53,19,0.736,48.4,38.0,79.0,0.481,7.3,19.3,0.379,22.8,27.6,0.828,10.3,33.1,43.4,21.5,15.6,8.4,7.5,4.1,20.2,21.3,106.2,9.4,7,3,3,3,12,8,29,3,13,17,5,1,2,1,25,4,7,20,29,9,1,3,18,6,1,1,10,Oklahoma City Thunder,2013-03-28,2012-13
