,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,59,38,21,0.644,48.4,38.6,83.3,0.463,6.3,17.9,0.352,18.3,23.9,0.764,11.7,29.7,41.4,21.8,11.9,7.4,5.2,4.8,19.9,19.5,101.7,4.5,15,6,4,6,12,6,13,10,14,12,12,19,22,15,10,26,20,9,1,12,12,13,6,28,9,5,10,Atlanta Hawks,2010-03-01,2009-10
1,1610612738,Boston Celtics,57,36,21,0.632,48.3,36.9,76.4,0.483,6.1,17.9,0.341,18.5,25.1,0.737,8.7,30.2,38.9,23.7,15.5,8.6,5.1,5.0,21.9,21.6,98.5,4.2,29,9,4,8,19,21,30,4,18,13,20,16,11,24,30,23,30,2,26,2,15,15,22,9,19,7,10,Boston Celtics,2010-03-01,2009-10
2,1610612766,Charlotte Bobcats,58,28,30,0.483,48.4,34.7,76.9,0.451,5.8,17.1,0.34,19.7,26.4,0.744,10.2,30.0,40.2,19.8,15.8,7.8,5.1,6.3,19.6,21.7,94.9,0.6,25,20,17,20,11,29,29,22,20,19,23,6,6,21,23,25,26,22,29,8,13,29,5,8,28,15,10,Charlotte Bobcats,2010-03-01,2009-10
3,1610612741,Chicago Bulls,60,31,29,0.517,48.6,37.5,83.8,0.447,3.9,11.8,0.332,18.2,24.0,0.759,12.0,33.4,45.3,20.3,14.8,6.8,6.2,5.6,19.6,20.0,97.1,-1.4,8,13,14,14,4,17,7,25,30,30,27,20,21,17,6,2,1,21,18,24,1,25,4,25,25,19,10,Chicago Bulls,2010-03-01,2009-10
4,1610612739,Cleveland Cavaliers,61,47,14,0.77,48.3,37.8,77.4,0.488,7.6,19.2,0.397,19.3,26.5,0.726,9.6,32.8,42.4,22.0,14.3,6.8,5.6,3.9,20.0,20.8,102.5,7.3,3,1,1,1,17,15,28,2,6,8,2,9,5,27,28,4,12,7,14,23,5,2,8,17,6,1,10,Cleveland Cavaliers,2010-03-01,2009-10
5,1610612742,Dallas Mavericks,61,40,21,0.656,48.6,37.9,82.3,0.46,6.3,17.7,0.355,18.8,23.0,0.815,10.4,31.9,42.3,23.4,13.0,7.4,5.6,4.4,19.1,20.4,100.8,2.2,3,4,4,4,6,14,15,13,15,15,10,15,25,1,21,7,14,3,3,13,7,5,1,21,14,12,10,Dallas Mavericks,2010-03-01,2009-10
6,1610612743,Denver Nuggets,60,39,21,0.65,48.3,38.0,80.8,0.47,6.8,17.7,0.383,24.3,31.5,0.772,10.9,30.5,41.4,21.0,14.6,8.6,4.9,5.6,22.4,23.9,107.0,4.4,8,5,4,5,16,13,18,7,9,16,3,1,1,9,16,17,21,16,16,3,19,24,24,1,3,6,10,Denver Nuggets,2010-03-01,2009-10
7,1610612765,Detroit Pistons,59,21,38,0.356,48.3,35.4,80.7,0.439,4.0,13.6,0.296,17.5,24.5,0.714,13.3,28.2,41.5,18.4,13.9,7.0,3.9,5.2,22.8,21.2,92.4,-4.4,15,23,24,24,21,28,19,27,29,27,30,25,15,30,1,30,17,29,10,18,28,19,27,13,29,26,10,Detroit Pistons,2010-03-01,2009-10
8,1610612744,Golden State Warriors,58,17,41,0.293,48.2,40.0,85.7,0.467,6.7,18.7,0.361,20.4,26.3,0.775,9.4,29.7,39.1,22.0,15.6,9.4,4.4,5.0,23.3,21.9,107.1,-3.4,25,28,28,28,24,2,2,9,10,10,8,4,8,7,29,27,28,8,27,1,24,16,29,6,2,23,10,Golden State Warriors,2010-03-01,2009-10
9,1610612745,Houston Rockets,59,30,29,0.508,48.6,37.3,84.2,0.443,7.9,22.6,0.351,18.8,24.5,0.765,12.1,30.4,42.4,21.6,14.7,7.1,4.0,6.6,21.0,22.5,101.4,-0.2,15,16,14,15,3,18,6,26,4,3,13,14,14,13,3,20,10,12,17,17,27,30,17,2,11,16,10,Houston Rockets,2010-03-01,2009-10
10,1610612754,Indiana Pacers,59,20,39,0.339,48.0,36.5,83.5,0.437,7.5,22.3,0.334,19.0,24.4,0.78,9.6,32.4,42.0,20.3,15.4,6.8,5.7,5.2,23.5,21.0,99.5,-4.5,15,25,25,25,29,23,11,28,7,4,26,12,16,5,26,5,15,19,24,20,3,21,30,15,18,28,10,Indiana Pacers,2010-03-01,2009-10
11,1610612746,Los Angeles Clippers,60,25,35,0.417,48.1,36.4,79.6,0.457,5.4,16.5,0.328,17.7,24.2,0.731,11.3,30.2,41.5,22.1,15.7,6.8,5.8,4.5,20.1,20.3,95.9,-4.3,8,21,21,21,27,24,23,16,23,21,28,23,18,26,13,22,18,6,28,22,2,8,10,23,26,25,10,Los Angeles Clippers,2010-03-01,2009-10
12,1610612747,Los Angeles Lakers,60,45,15,0.75,48.4,39.0,84.8,0.459,6.5,18.8,0.347,18.1,23.5,0.771,11.6,33.1,44.7,21.4,13.4,7.7,4.9,4.5,19.4,21.1,102.5,6.4,8,2,2,2,13,4,4,14,12,9,17,21,23,10,11,3,2,14,6,9,18,7,2,14,5,2,10,Los Angeles Lakers,2010-03-01,2009-10
13,1610612763,Memphis Grizzlies,60,30,30,0.5,48.6,39.3,83.7,0.47,4.3,12.6,0.34,19.1,26.0,0.736,13.0,30.2,43.3,19.4,15.2,7.8,5.1,5.9,20.1,22.3,102.0,-1.0,8,16,17,18,4,3,10,6,27,29,22,11,9,25,2,21,6,25,23,7,16,28,9,4,8,17,10,Memphis Grizzlies,2010-03-01,2009-10
14,1610612748,Miami Heat,60,29,31,0.483,48.3,36.2,80.0,0.453,5.9,16.9,0.345,17.4,23.2,0.75,10.7,30.7,41.5,18.8,13.1,7.2,5.6,4.7,21.2,19.8,95.7,0.7,8,19,20,19,23,25,22,20,19,20,18,26,24,18,19,13,18,27,4,16,6,12,19,27,27,14,10,Miami Heat,2010-03-01,2009-10
15,1610612749,Milwaukee Bucks,59,30,29,0.508,48.7,37.6,86.3,0.436,7.7,21.4,0.361,15.2,20.4,0.745,12.0,31.5,43.5,21.3,13.4,6.8,4.7,5.1,22.7,20.4,98.1,0.9,15,16,14,15,1,16,1,29,5,6,7,30,30,20,5,8,4,15,7,20,22,17,26,20,20,13,10,Milwaukee Bucks,2010-03-01,2009-10
16,1610612750,Minnesota Timberwolves,61,14,47,0.23,48.3,38.0,84.9,0.447,4.7,13.8,0.338,16.9,22.9,0.739,12.0,31.3,43.4,19.6,16.1,7.4,3.6,5.7,20.9,20.1,97.5,-8.7,3,29,29,29,17,12,3,24,26,26,24,27,26,22,4,11,5,24,30,11,30,27,16,24,24,29,10,Minnesota Timberwolves,2010-03-01,2009-10
17,1610612751,New Jersey Nets,59,6,53,0.102,48.0,33.6,79.1,0.425,4.1,13.5,0.301,18.9,24.4,0.777,10.8,28.2,39.1,18.0,14.9,7.3,4.8,5.2,20.5,20.3,90.2,-10.7,15,30,30,30,29,30,25,30,28,28,29,13,17,6,17,29,29,30,19,15,20,20,13,22,30,30,10,New Jersey Nets,2010-03-01,2009-10
18,1610612740,New Orleans Hornets,61,31,30,0.508,48.5,38.1,83.7,0.455,7.3,20.2,0.361,16.2,20.6,0.788,10.5,30.5,41.0,21.7,13.1,7.5,3.7,4.7,19.5,20.0,99.7,-1.6,3,13,17,17,9,11,9,18,8,7,9,28,29,4,20,18,23,11,5,10,29,11,3,26,16,20,10,New Orleans Hornets,2010-03-01,2009-10
19,1610612752,New York Knicks,59,20,39,0.339,48.7,38.1,84.4,0.452,8.9,26.4,0.337,16.2,21.0,0.769,10.1,30.4,40.5,21.7,14.2,7.3,4.2,4.6,19.9,19.4,101.3,-3.7,15,25,25,25,1,10,5,21,2,2,25,29,28,11,24,19,25,10,11,14,25,10,7,29,12,24,10,New York Knicks,2010-03-01,2009-10
20,1610612760,Oklahoma City Thunder,58,35,23,0.603,48.3,36.8,80.4,0.457,5.0,14.8,0.341,20.9,26.3,0.794,11.3,32.2,43.6,19.7,15.2,8.1,5.6,4.8,21.1,21.3,99.5,3.5,25,11,9,10,14,22,20,15,24,24,21,3,7,2,12,6,3,23,22,5,8,14,18,12,17,9,10,Oklahoma City Thunder,2010-03-01,2009-10
21,1610612753,Orlando Magic,61,41,20,0.672,48.1,36.0,77.9,0.462,10.0,27.6,0.364,19.5,26.9,0.725,9.6,33.4,43.0,19.0,14.2,6.4,5.5,3.4,20.3,22.4,101.5,5.8,3,3,3,3,28,27,27,12,1,1,5,8,4,29,27,1,7,26,12,25,9,1,12,3,10,3,10,Orlando Magic,2010-03-01,2009-10
22,1610612755,Philadelphia 76ers,59,22,37,0.373,48.3,37.3,82.2,0.453,5.6,16.3,0.342,17.6,22.7,0.774,11.7,30.1,41.8,20.5,14.3,8.3,5.7,4.3,20.2,19.1,97.7,-3.1,15,22,23,22,15,19,16,19,22,22,19,24,27,8,9,24,16,17,13,4,4,4,11,30,23,21,10,Philadelphia 76ers,2010-03-01,2009-10
23,1610612756,Phoenix Suns,62,38,24,0.613,48.2,40.6,83.4,0.487,8.7,21.4,0.405,19.3,25.1,0.768,11.1,31.4,42.5,22.9,14.9,5.8,5.2,4.5,20.7,21.5,109.2,3.1,2,6,10,9,26,1,12,3,3,5,1,10,12,12,14,10,9,4,20,29,10,9,15,11,1,10,10,Phoenix Suns,2010-03-01,2009-10
24,1610612757,Portland Trail Blazers,63,36,27,0.571,48.6,36.1,78.0,0.462,6.2,17.5,0.353,19.5,24.7,0.789,10.8,29.1,39.8,20.5,12.8,6.3,4.2,4.0,21.3,21.6,97.8,2.7,1,9,12,12,7,26,26,11,17,17,11,7,13,3,18,28,27,18,2,26,26,3,20,10,22,11,10,Portland Trail Blazers,2010-03-01,2009-10
25,1610612758,Sacramento Kings,59,20,39,0.339,48.5,38.2,83.7,0.456,6.3,17.9,0.35,18.4,25.3,0.726,12.0,30.6,42.6,20.3,15.4,6.9,4.7,5.7,22.9,21.0,101.0,-4.4,15,25,25,25,8,8,8,17,16,14,14,17,10,28,7,15,8,20,25,19,23,26,28,16,13,27,10,Sacramento Kings,2010-03-01,2009-10
26,1610612759,San Antonio Spurs,58,34,24,0.586,48.3,38.2,81.3,0.469,6.6,18.1,0.361,18.0,24.1,0.745,10.9,31.5,42.4,22.1,13.5,6.3,4.8,5.5,20.6,20.5,100.8,4.2,25,12,10,11,20,9,17,8,11,11,6,22,19,19,15,9,13,5,8,27,21,23,14,19,15,8,10,San Antonio Spurs,2010-03-01,2009-10
27,1610612761,Toronto Raptors,59,31,28,0.525,48.3,38.4,80.4,0.478,6.5,17.4,0.373,21.0,27.5,0.764,10.0,30.7,40.7,21.5,13.6,5.6,4.9,4.4,22.6,21.9,104.3,-1.1,15,13,13,13,21,7,21,5,13,18,4,2,2,14,25,14,24,13,9,30,17,6,25,7,4,18,10,Toronto Raptors,2010-03-01,2009-10
28,1610612762,Utah Jazz,60,38,22,0.633,48.2,38.8,79.2,0.49,4.9,13.9,0.35,19.9,27.0,0.738,10.3,30.9,41.2,26.5,15.2,8.0,5.1,5.2,22.1,22.2,102.4,4.8,8,6,8,7,25,5,24,1,25,25,15,5,3,23,22,12,22,1,21,6,14,22,23,5,7,4,10,Utah Jazz,2010-03-01,2009-10
29,1610612764,Washington Wizards,57,21,36,0.368,48.4,37.1,82.7,0.449,5.6,16.1,0.349,18.3,24.0,0.764,11.9,30.5,42.4,18.8,14.4,6.2,5.2,5.1,21.5,20.6,98.1,-3.4,29,23,22,23,10,20,14,23,21,23,16,18,20,16,8,16,11,28,15,28,11,18,21,18,21,22,10,Washington Wizards,2010-03-01,2009-10
