,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,57,34,23,0.596,49.1,36.5,81.2,0.449,7.2,19.5,0.371,15.3,20.8,0.736,10.2,31.1,41.3,22.1,13.9,8.0,4.6,5.0,18.2,19.2,95.5,2.4,12,7,7,7,1,16,18,14,9,15,5,26,23,24,27,11,23,8,5,13,23,17,6,20,18,8,10,Atlanta Hawks,2012-04-10,2011-12
1,1610612738,Boston Celtics,57,33,24,0.579,48.3,35.4,76.8,0.461,5.5,14.9,0.37,15.6,19.9,0.781,7.6,31.0,38.6,23.7,14.9,7.3,5.5,4.7,20.1,18.5,91.9,2.3,12,10,10,11,21,21,30,5,22,24,6,22,27,4,30,14,30,2,17,19,7,10,19,24,26,10,10,Boston Celtics,2012-04-10,2011-12
2,1610612766,Charlotte Bobcats,56,7,49,0.125,48.2,33.8,80.8,0.418,4.1,13.5,0.301,16.6,22.0,0.752,10.3,28.8,39.1,20.4,14.3,6.3,5.4,5.8,19.4,20.1,88.1,-13.1,25,30,30,30,24,30,20,30,28,26,30,16,16,18,26,28,28,20,12,29,9,24,12,12,30,30,10,Charlotte Bobcats,2012-04-10,2011-12
3,1610612741,Chicago Bulls,58,44,14,0.759,48.2,37.5,82.7,0.453,6.3,16.8,0.377,15.5,21.4,0.724,14.0,32.3,46.3,22.9,14.0,7.0,6.0,5.1,17.2,17.9,96.8,7.9,2,1,1,1,26,9,7,11,17,19,4,23,20,27,1,5,1,4,6,23,3,19,1,28,15,1,10,Chicago Bulls,2012-04-10,2011-12
4,1610612739,Cleveland Cavaliers,55,19,36,0.345,48.4,34.5,81.5,0.423,6.9,19.5,0.355,17.9,25.2,0.71,13.0,29.7,42.7,20.4,15.3,7.3,4.1,6.1,20.4,21.1,93.7,-6.0,29,26,23,25,11,26,16,29,13,14,12,9,8,28,4,24,10,19,24,20,29,28,23,6,22,28,10,Cleveland Cavaliers,2012-04-10,2011-12
5,1610612742,Dallas Mavericks,58,32,26,0.552,48.4,36.0,81.7,0.441,7.4,22.2,0.333,15.3,20.2,0.756,10.0,32.6,42.6,21.1,14.1,8.6,5.2,4.2,18.6,18.4,94.7,1.2,2,12,13,13,8,19,14,21,6,4,22,27,25,15,28,2,13,15,8,4,12,2,7,25,20,15,10,Dallas Mavericks,2012-04-10,2011-12
6,1610612743,Denver Nuggets,57,31,26,0.544,48.7,38.4,81.6,0.47,6.6,20.3,0.327,20.2,27.4,0.737,11.2,32.2,43.4,23.7,15.6,8.2,5.1,6.6,19.5,22.5,103.5,1.9,12,14,13,14,3,2,15,4,16,10,24,3,1,23,16,7,6,1,27,10,14,30,14,1,1,12,10,Denver Nuggets,2012-04-10,2011-12
7,1610612765,Detroit Pistons,57,21,36,0.368,48.4,34.4,78.9,0.437,4.5,13.2,0.341,16.7,22.2,0.752,11.9,28.0,39.9,18.4,15.9,7.0,4.1,5.4,19.6,19.7,90.1,-5.8,12,23,23,23,14,27,25,25,26,27,18,14,14,17,11,30,27,29,28,24,30,21,16,15,28,26,10,Detroit Pistons,2012-04-10,2011-12
8,1610612744,Golden State Warriors,56,22,34,0.393,48.3,37.5,82.1,0.457,8.1,21.0,0.388,14.9,19.2,0.774,9.7,29.3,39.0,22.3,13.8,8.1,5.6,4.8,21.6,16.8,97.9,-2.7,25,22,22,22,20,8,12,8,3,8,1,29,29,10,29,27,29,7,4,11,6,13,27,29,10,22,10,Golden State Warriors,2012-04-10,2011-12
9,1610612745,Houston Rockets,57,32,25,0.561,48.7,37.9,83.6,0.454,7.1,19.4,0.365,15.5,19.6,0.787,11.5,30.5,42.0,21.2,14.6,7.5,4.8,5.2,20.3,18.3,98.4,1.1,12,12,12,12,3,5,4,10,12,17,8,24,28,3,15,18,16,13,15,18,20,20,22,26,8,16,10,Houston Rockets,2012-04-10,2011-12
10,1610612754,Indiana Pacers,57,35,22,0.614,48.4,35.3,80.3,0.44,5.7,15.8,0.364,20.3,26.1,0.779,12.1,31.1,43.2,18.2,14.3,7.8,5.5,6.0,21.9,21.4,96.7,2.7,12,6,5,6,14,23,22,22,19,22,10,2,3,6,10,11,8,30,13,14,8,27,28,4,17,6,10,Indiana Pacers,2012-04-10,2011-12
11,1610612746,Los Angeles Clippers,57,34,23,0.596,48.4,36.8,81.5,0.452,7.6,21.8,0.349,16.0,23.4,0.681,12.2,29.6,41.8,21.1,13.4,8.4,4.7,4.5,21.2,21.4,97.2,2.3,12,7,7,7,7,13,17,12,5,5,13,19,12,29,9,25,18,14,3,7,22,6,24,5,12,9,10,Los Angeles Clippers,2012-04-10,2011-12
12,1610612747,Los Angeles Lakers,58,36,22,0.621,48.5,36.5,79.8,0.457,5.4,17.0,0.318,18.3,24.2,0.758,11.9,34.1,45.9,22.0,15.1,5.8,5.4,4.4,17.2,20.3,96.8,1.9,2,5,5,5,6,15,23,7,23,18,27,8,9,13,12,1,2,9,21,30,11,5,2,10,16,11,10,Los Angeles Lakers,2012-04-10,2011-12
13,1610612763,Memphis Grizzlies,56,33,23,0.589,48.4,36.8,82.5,0.446,4.1,12.5,0.33,17.3,23.0,0.754,12.4,29.8,42.3,19.7,14.5,9.7,5.2,5.8,19.9,19.5,95.0,1.6,25,10,7,9,13,14,9,16,27,28,23,11,13,16,6,19,15,23,14,1,13,23,18,17,19,14,10,Memphis Grizzlies,2012-04-10,2011-12
14,1610612748,Miami Heat,56,40,16,0.714,48.6,37.6,79.3,0.474,5.7,15.4,0.369,19.5,25.2,0.774,10.4,31.2,41.6,20.4,14.8,9.1,5.4,4.4,19.8,20.9,100.3,6.7,25,3,4,4,5,6,24,2,20,23,7,5,6,8,25,10,20,18,16,3,9,4,17,7,4,2,10,Miami Heat,2012-04-10,2011-12
15,1610612749,Milwaukee Bucks,57,28,29,0.491,48.1,38.0,85.9,0.443,6.8,19.4,0.347,16.1,20.7,0.78,12.5,29.4,41.9,23.7,14.1,8.4,4.8,4.6,19.4,19.4,98.9,0.5,12,19,19,19,28,4,2,18,14,16,14,17,24,5,5,26,17,3,9,6,20,9,11,19,6,18,10,Milwaukee Bucks,2012-04-10,2011-12
16,1610612750,Minnesota Timberwolves,58,25,33,0.431,48.3,35.8,82.5,0.434,7.3,21.6,0.337,19.6,25.3,0.774,12.4,31.6,44.0,19.4,15.3,6.9,4.1,5.7,18.7,21.7,98.5,-1.2,2,21,21,21,18,20,10,26,8,6,21,4,5,9,7,8,3,25,25,25,27,22,9,3,7,21,10,Minnesota Timberwolves,2012-04-10,2011-12
17,1610612751,New Jersey Nets,59,21,38,0.356,48.2,34.3,80.5,0.426,7.9,23.0,0.343,17.1,22.1,0.775,12.2,28.2,40.4,20.1,15.1,7.6,4.1,4.9,19.2,19.7,93.6,-5.4,1,23,25,24,27,28,21,28,4,2,17,13,15,7,8,29,26,21,20,16,28,14,10,16,23,25,10,New Jersey Nets,2012-04-10,2011-12
18,1610612740,New Orleans Hornets,57,15,42,0.263,48.3,35.1,78.2,0.449,4.0,11.8,0.341,15.1,19.9,0.759,11.2,29.8,40.9,20.8,15.3,7.3,4.8,5.8,20.1,18.2,89.4,-4.7,12,28,28,28,21,24,27,13,29,30,19,28,26,12,17,22,24,16,26,21,19,25,19,27,29,24,10,New Orleans Hornets,2012-04-10,2011-12
19,1610612752,New York Knicks,57,29,28,0.509,48.4,35.4,81.0,0.437,7.3,22.8,0.319,18.9,25.5,0.742,11.7,30.8,42.5,19.6,16.4,9.5,4.4,5.0,21.3,22.3,97.0,2.5,12,18,17,18,14,21,19,24,7,3,26,6,4,21,14,16,14,24,29,2,25,16,25,2,14,7,10,New York Knicks,2012-04-10,2011-12
20,1610612760,Oklahoma City Thunder,57,42,15,0.737,48.4,37.4,78.7,0.475,7.1,19.9,0.357,20.9,26.1,0.801,10.8,32.5,43.3,18.5,16.4,7.6,8.0,4.8,20.2,19.9,102.8,6.5,12,2,2,2,14,10,26,1,11,12,11,1,2,1,20,4,7,28,30,17,1,12,21,14,2,3,10,Oklahoma City Thunder,2012-04-10,2011-12
21,1610612753,Orlando Magic,58,34,24,0.586,48.3,34.3,77.7,0.442,10.2,26.9,0.381,15.4,23.5,0.654,11.1,31.6,42.6,20.0,15.2,6.7,4.2,4.1,17.6,20.2,94.2,1.7,2,7,10,10,18,29,29,20,1,1,3,25,11,30,18,9,12,22,22,26,26,1,4,11,21,13,10,Orlando Magic,2012-04-10,2011-12
22,1610612755,Philadelphia 76ers,57,30,27,0.526,48.2,37.3,83.6,0.446,5.3,14.6,0.364,13.2,17.8,0.743,10.6,32.5,43.1,21.7,11.1,8.2,5.1,4.8,17.8,16.1,93.1,4.7,12,15,15,15,25,11,5,15,24,25,9,30,30,20,22,3,9,11,1,9,15,11,5,30,25,5,10,Philadelphia 76ers,2012-04-10,2011-12
23,1610612756,Phoenix Suns,57,30,27,0.526,48.0,37.5,82.1,0.457,6.7,19.6,0.344,16.1,21.2,0.757,10.7,31.0,41.7,22.7,14.0,6.6,5.7,4.3,18.7,19.5,97.9,0.4,12,15,15,15,30,7,11,6,15,13,16,18,22,14,21,14,19,5,7,28,5,3,8,18,11,19,10,Phoenix Suns,2012-04-10,2011-12
24,1610612757,Portland Trail Blazers,58,27,31,0.466,48.4,36.4,81.9,0.445,7.1,20.6,0.346,17.1,21.5,0.796,11.0,29.8,40.8,20.6,14.1,8.1,5.0,4.6,19.4,20.0,97.1,0.6,2,20,20,20,8,17,13,17,10,9,15,12,18,2,19,23,25,17,10,12,16,8,13,13,13,17,10,Portland Trail Blazers,2012-04-10,2011-12
25,1610612758,Sacramento Kings,58,19,39,0.328,48.3,37.2,86.2,0.432,6.3,20.0,0.313,17.6,23.8,0.738,13.6,29.8,43.4,18.9,14.9,8.4,4.8,6.3,19.6,20.4,98.2,-5.9,2,26,27,27,23,12,1,27,18,11,28,10,10,22,2,21,5,26,18,5,18,29,15,9,9,27,10,Sacramento Kings,2012-04-10,2011-12
