,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,52,30,22,0.577,48.1,38.4,83.4,0.461,9.2,26.8,0.344,16.2,20.5,0.789,8.3,32.5,40.8,25.3,15.1,9.4,5.5,5.2,19.0,18.4,102.2,2.6,3,7,8,8,27,9,20,6,9,8,19,25,27,6,30,20,29,2,21,3,9,18,5,27,12,8,10,Atlanta Hawks,2016-02-05,2015-16
1,1610612738,Boston Celtics,52,30,22,0.577,48.3,39.1,89.5,0.436,9.0,27.0,0.332,17.5,22.3,0.783,11.6,33.5,45.1,24.3,14.2,9.6,4.3,5.0,22.3,20.6,104.6,4.2,3,7,8,8,21,5,1,23,10,7,26,14,19,11,6,12,7,5,11,2,23,15,30,13,6,6,10,Boston Celtics,2016-02-05,2015-16
2,1610612751,Brooklyn Nets,51,13,38,0.255,48.2,37.8,84.2,0.449,5.9,17.4,0.338,14.7,19.4,0.757,10.5,32.5,43.0,21.7,14.9,7.3,3.9,5.1,17.9,17.9,96.2,-7.3,8,28,28,28,24,16,17,13,28,28,21,29,29,17,14,21,18,17,20,21,25,16,3,30,28,28,10,Brooklyn Nets,2016-02-05,2015-16
3,1610612766,Charlotte Hornets,50,24,26,0.48,48.7,36.2,84.7,0.428,10.2,29.3,0.349,18.8,23.9,0.789,9.3,34.6,43.9,21.2,13.0,7.1,5.2,5.7,18.6,20.8,101.5,0.3,16,16,17,17,4,25,12,29,3,3,18,8,11,5,24,6,12,20,2,24,12,27,4,11,17,12,10,Charlotte Hornets,2016-02-05,2015-16
4,1610612741,Chicago Bulls,49,27,22,0.551,48.9,38.5,88.4,0.435,7.4,20.7,0.357,17.3,22.1,0.78,11.7,36.8,48.5,21.7,14.3,6.1,6.0,5.6,19.1,19.2,101.6,0.2,24,12,8,11,1,8,2,25,23,24,10,16,23,12,4,1,1,15,14,29,5,24,7,24,16,13,10,Chicago Bulls,2016-02-05,2015-16
5,1610612739,Cleveland Cavaliers,49,35,14,0.714,48.5,38.0,83.4,0.456,9.9,27.9,0.354,16.3,22.5,0.726,10.8,33.7,44.5,22.2,13.7,6.9,3.7,4.5,20.3,20.8,102.3,5.4,24,4,4,4,8,15,19,11,5,5,15,24,17,26,9,11,9,12,9,25,29,9,13,12,11,4,10,Cleveland Cavaliers,2016-02-05,2015-16
6,1610612742,Dallas Mavericks,53,28,25,0.528,48.7,36.8,83.8,0.438,9.3,27.5,0.338,17.4,22.2,0.783,8.9,34.1,43.0,21.2,12.9,6.8,3.5,4.4,19.1,21.7,100.2,-0.9,1,11,14,13,6,22,18,22,7,6,22,15,21,9,28,8,19,19,1,26,30,7,8,6,20,16,10,Dallas Mavericks,2016-02-05,2015-16
7,1610612743,Denver Nuggets,51,20,31,0.392,48.3,36.8,84.5,0.435,7.9,23.3,0.339,18.9,24.7,0.765,11.6,32.8,44.5,22.2,14.8,7.3,4.7,6.5,20.8,21.6,100.4,-3.4,8,23,23,23,19,21,14,26,19,18,20,7,9,14,5,19,10,13,18,22,18,30,20,7,19,24,10,Denver Nuggets,2016-02-05,2015-16
8,1610612765,Detroit Pistons,51,27,24,0.529,48.7,38.2,88.1,0.434,8.8,26.2,0.337,16.9,25.9,0.65,13.4,33.8,47.1,18.7,13.6,7.5,3.8,4.7,19.3,22.1,102.2,1.5,8,12,12,12,5,13,3,27,11,9,23,20,6,30,1,10,3,27,8,20,28,10,9,4,13,10,10,Detroit Pistons,2016-02-05,2015-16
9,1610612744,Golden State Warriors,49,45,4,0.918,48.4,42.6,86.7,0.491,13.0,30.3,0.43,17.2,22.8,0.752,10.3,36.5,46.8,29.4,15.6,8.3,6.3,3.9,20.8,20.3,115.4,12.7,24,1,1,1,13,1,4,2,1,2,1,17,14,22,18,2,4,1,26,10,4,3,18,15,1,2,10,Golden State Warriors,2016-02-05,2015-16
10,1610612745,Houston Rockets,52,27,25,0.519,48.5,36.8,82.8,0.445,11.1,31.2,0.355,20.7,29.2,0.709,10.9,31.7,42.6,21.7,16.0,9.9,5.2,5.3,21.7,22.4,105.4,-1.1,3,12,14,15,11,20,22,17,2,1,14,3,1,27,8,26,22,16,27,1,13,20,26,2,4,17,10,Houston Rockets,2016-02-05,2015-16
11,1610612754,Indiana Pacers,50,26,24,0.52,48.6,38.3,85.7,0.447,8.5,24.0,0.354,17.7,23.5,0.752,10.8,33.3,44.0,20.5,15.3,9.4,4.7,4.5,19.6,21.0,102.8,2.6,16,15,12,14,7,11,8,16,14,16,16,12,12,21,11,13,11,24,24,4,17,8,10,10,8,9,10,Indiana Pacers,2016-02-05,2015-16
12,1610612746,LA Clippers,50,33,17,0.66,48.3,38.2,82.5,0.463,9.4,25.9,0.362,18.5,26.7,0.693,9.1,33.0,42.1,22.7,13.1,8.1,5.4,3.2,21.4,23.0,104.3,4.0,16,6,6,6,16,14,23,4,6,10,5,10,2,28,26,18,24,8,3,13,10,1,22,1,7,7,10,LA Clippers,2016-02-05,2015-16
13,1610612747,Los Angeles Lakers,52,11,41,0.212,48.1,35.0,84.7,0.414,7.6,24.3,0.314,18.6,24.2,0.771,10.4,32.4,42.8,18.3,14.2,7.2,4.5,5.6,20.1,18.6,96.3,-9.9,3,29,29,29,27,30,13,30,22,14,30,9,10,13,17,23,20,30,13,23,19,26,11,26,27,29,10,Los Angeles Lakers,2016-02-05,2015-16
14,1610612763,Memphis Grizzlies,50,30,20,0.6,48.3,35.8,81.5,0.44,5.9,17.5,0.337,20.0,25.1,0.795,10.0,30.9,40.8,21.2,13.2,8.8,4.4,5.3,21.4,21.4,97.5,-1.1,16,7,7,7,16,27,26,21,27,27,24,4,8,3,21,30,28,21,4,6,21,21,22,9,25,18,10,Memphis Grizzlies,2016-02-05,2015-16
15,1610612748,Miami Heat,51,29,22,0.569,48.3,36.6,79.7,0.46,6.1,19.0,0.321,16.6,22.5,0.741,9.1,34.0,43.1,20.2,14.2,6.4,6.6,4.2,17.5,19.4,96.0,0.2,8,10,8,10,19,24,30,8,26,25,29,22,18,23,27,9,16,26,12,28,1,4,1,22,29,14,10,Miami Heat,2016-02-05,2015-16
16,1610612749,Milwaukee Bucks,52,20,32,0.385,48.3,37.6,81.7,0.46,5.5,15.7,0.35,17.1,22.5,0.759,10.5,30.9,41.4,22.8,15.3,7.8,5.6,5.6,21.5,19.5,97.8,-5.1,3,23,25,24,21,17,25,7,29,29,17,18,16,16,15,29,27,7,23,16,8,25,25,21,24,26,10,Milwaukee Bucks,2016-02-05,2015-16
17,1610612750,Minnesota Timberwolves,51,15,36,0.294,48.5,36.9,81.0,0.456,5.0,15.5,0.324,21.0,26.5,0.791,10.1,31.8,41.9,22.3,15.1,7.7,4.4,5.2,21.7,21.4,99.9,-3.8,8,26,26,26,10,19,28,10,30,30,28,1,3,4,20,25,25,10,22,18,22,19,27,8,21,25,10,Minnesota Timberwolves,2016-02-05,2015-16
18,1610612740,New Orleans Pelicans,49,18,31,0.367,48.3,38.3,85.8,0.447,8.8,24.7,0.358,16.9,21.6,0.783,9.5,33.2,42.7,21.9,13.4,7.7,4.9,4.7,20.8,19.6,102.4,-2.7,24,25,23,25,15,10,7,15,12,13,8,19,25,10,22,15,21,14,5,17,16,13,17,20,10,23,10,New Orleans Pelicans,2016-02-05,2015-16
19,1610612752,New York Knicks,53,23,30,0.434,48.5,36.8,84.2,0.436,7.2,21.3,0.336,18.4,22.7,0.81,10.6,33.2,43.8,20.4,13.5,6.0,5.6,4.4,20.7,19.3,99.0,-2.1,1,19,22,20,12,22,16,24,25,23,25,11,15,1,13,14,13,25,6,30,7,6,16,23,23,21,10,New York Knicks,2016-02-05,2015-16
20,1610612760,Oklahoma City Thunder,51,38,13,0.745,48.4,40.9,86.0,0.476,7.9,22.0,0.358,19.9,25.3,0.788,12.9,35.0,47.8,22.2,15.5,7.6,6.4,4.7,20.3,20.0,109.7,8.0,8,3,3,3,14,2,6,3,20,22,7,5,7,7,2,4,2,11,25,19,3,12,12,17,2,3,10,Oklahoma City Thunder,2016-02-05,2015-16
21,1610612753,Orlando Magic,49,21,28,0.429,48.7,38.5,85.7,0.449,7.8,22.0,0.355,14.4,18.8,0.765,10.5,33.1,43.6,22.6,14.7,7.8,5.0,5.8,20.3,18.1,99.2,-1.6,24,21,20,21,2,7,9,12,21,21,13,30,30,15,16,17,14,9,16,15,15,28,13,29,22,19,10,Orlando Magic,2016-02-05,2015-16
22,1610612755,Philadelphia 76ers,50,7,43,0.14,48.3,35.7,82.5,0.433,8.3,25.3,0.33,15.0,22.2,0.675,9.5,32.3,41.8,20.6,17.8,8.4,6.6,6.1,21.5,19.2,94.7,-10.7,16,30,30,30,16,28,23,28,17,12,27,28,22,29,23,24,26,22,30,8,2,29,24,25,30,30,10,Philadelphia 76ers,2016-02-05,2015-16
23,1610612756,Phoenix Suns,51,14,37,0.275,48.1,37.4,84.9,0.44,9.3,25.3,0.367,16.6,22.0,0.754,10.6,32.4,43.1,20.6,17.0,8.3,3.9,4.8,22.0,20.5,100.6,-6.0,8,27,27,27,26,18,11,20,8,11,3,23,24,18,12,22,17,23,29,11,26,14,29,14,18,27,10,Phoenix Suns,2016-02-05,2015-16
24,1610612757,Portland Trail Blazers,51,24,27,0.471,48.2,38.3,85.6,0.447,10.1,28.3,0.356,15.5,21.4,0.727,11.7,34.1,45.8,21.3,14.7,6.6,4.2,5.1,21.8,18.3,102.2,-0.1,8,16,19,18,24,12,10,14,4,4,12,27,26,24,3,7,5,18,17,27,24,17,28,28,14,15,10,Portland Trail Blazers,2016-02-05,2015-16
25,1610612758,Sacramento Kings,50,21,29,0.42,48.5,39.9,86.4,0.461,8.1,22.8,0.356,19.0,26.1,0.727,10.8,34.7,45.5,24.7,16.5,8.4,4.5,5.4,20.8,22.3,106.8,-1.7,16,21,21,22,9,4,5,5,18,20,11,6,5,25,10,5,6,4,28,7,20,22,19,3,3,20,10,Sacramento Kings,2016-02-05,2015-16
26,1610612759,San Antonio Spurs,50,42,8,0.84,48.0,40.8,82.9,0.492,7.3,18.6,0.394,15.9,20.0,0.797,9.2,35.3,44.5,25.2,13.6,8.1,5.8,3.8,17.7,19.7,104.9,13.6,16,2,2,2,29,3,21,1,24,26,2,26,28,2,25,3,8,3,7,12,6,2,2,18,5,1,10,San Antonio Spurs,2016-02-05,2015-16
27,1610612761,Toronto Raptors,50,34,16,0.68,48.2,36.2,81.3,0.445,8.5,23.1,0.367,20.8,26.5,0.784,10.3,33.2,43.5,18.4,13.8,8.3,5.2,5.5,19.1,21.9,101.6,4.4,16,5,5,5,23,26,27,18,15,19,4,2,4,8,19,16,15,28,10,9,11,23,6,5,15,5,10,Toronto Raptors,2016-02-05,2015-16
28,1610612762,Utah Jazz,49,24,25,0.49,48.7,35.7,80.6,0.443,8.4,23.6,0.358,17.5,23.2,0.753,11.0,31.6,42.6,18.3,14.8,8.0,5.2,4.7,21.1,20.0,97.3,1.3,24,16,14,16,2,29,29,19,16,17,9,13,13,19,7,27,23,29,19,14,14,11,21,16,26,11,10,Utah Jazz,2016-02-05,2015-16
29,1610612764,Washington Wizards,48,22,26,0.458,48.0,38.6,84.4,0.458,8.7,24.1,0.361,16.8,22.3,0.753,8.8,31.2,39.9,24.0,14.7,9.0,3.8,4.3,20.4,19.6,102.7,-2.7,30,20,17,19,29,6,15,9,13,15,6,21,20,20,29,28,30,6,15,5,27,5,15,19,9,22,10,Washington Wizards,2016-02-05,2015-16
