,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
10,1610612745,Houston Rockets,13,10,3,0.769,48.0,32.5,77.5,0.42,12.0,34.2,0.351,20.1,28.3,0.709,12.0,31.6,43.6,19.5,18.6,8.8,5.2,5.5,23.4,22.5,97.2,5.0,12,3,4,4,17,30,28,27,1,1,16,6,4,28,5,16,8,24,29,3,8,26,25,9,19,7,10,Houston Rockets,2014-11-23,2014-15
11,1610612754,Indiana Pacers,13,5,8,0.385,48.4,34.5,81.7,0.422,7.2,22.4,0.32,14.8,20.5,0.726,12.8,33.9,46.7,17.5,15.5,4.3,5.9,5.0,20.0,21.4,90.9,-3.1,12,19,19,20,10,26,15,26,20,14,24,28,28,24,3,5,2,30,24,30,3,19,7,15,28,21,10,Indiana Pacers,2014-11-23,2014-15
12,1610612746,Los Angeles Clippers,12,7,5,0.583,48.0,37.1,79.3,0.468,9.0,24.9,0.361,19.3,25.6,0.752,6.8,30.2,36.9,22.9,12.6,7.4,5.0,3.3,21.8,23.0,102.4,1.3,23,13,9,12,17,16,27,5,6,7,10,9,9,17,30,24,29,8,4,16,12,4,17,5,10,13,10,Los Angeles Clippers,2014-11-23,2014-15
13,1610612747,Los Angeles Lakers,14,3,11,0.214,48.4,37.8,85.9,0.44,4.9,16.8,0.289,21.6,28.8,0.749,12.9,28.6,41.6,19.7,12.6,7.4,3.9,3.8,23.6,23.6,102.0,-9.6,3,26,28,28,14,9,3,23,29,26,30,3,3,19,1,28,20,23,5,15,25,6,26,3,12,29,10,Los Angeles Lakers,2014-11-23,2014-15
14,1610612763,Memphis Grizzlies,14,12,2,0.857,48.0,37.4,81.6,0.458,5.6,14.8,0.377,19.5,24.5,0.796,11.1,31.5,42.6,21.0,12.9,8.1,3.3,4.1,19.6,21.0,99.9,7.6,3,1,1,1,17,13,17,12,26,30,6,7,12,7,11,17,15,16,7,12,30,8,6,17,17,5,10,Memphis Grizzlies,2014-11-23,2014-15
15,1610612748,Miami Heat,14,8,6,0.571,48.0,34.6,73.6,0.47,9.1,23.6,0.388,18.7,24.6,0.759,7.6,28.9,36.4,21.2,14.7,8.4,3.5,4.2,20.5,20.8,97.0,0.6,3,10,15,14,17,25,30,4,5,11,3,11,11,13,29,27,30,13,17,8,28,10,10,18,21,14,10,Miami Heat,2014-11-23,2014-15
16,1610612749,Milwaukee Bucks,14,7,7,0.5,49.4,36.6,83.1,0.441,5.7,18.7,0.305,16.6,21.9,0.759,11.4,30.7,42.1,21.6,16.6,9.4,4.6,5.1,23.3,20.6,95.6,-3.8,3,13,16,16,1,19,11,22,25,22,27,21,22,14,10,20,17,11,27,2,16,20,24,22,24,22,10,Milwaukee Bucks,2014-11-23,2014-15
17,1610612750,Minnesota Timberwolves,12,3,9,0.25,48.4,37.7,85.4,0.441,5.5,15.0,0.367,20.3,26.9,0.752,12.8,28.4,41.3,20.6,15.2,8.5,3.9,5.6,21.6,23.6,101.1,-9.2,23,26,22,26,7,10,6,21,27,28,7,5,5,18,2,29,24,18,20,5,24,27,15,4,14,28,10,Minnesota Timberwolves,2014-11-23,2014-15
18,1610612740,New Orleans Pelicans,12,7,5,0.583,48.0,39.8,86.3,0.461,7.2,20.1,0.357,17.1,22.8,0.748,11.6,30.9,42.5,22.5,11.0,8.2,6.6,5.3,22.6,19.6,103.9,3.9,23,13,9,12,17,3,2,10,19,21,14,19,16,20,9,18,16,9,1,11,1,23,21,28,6,8,10,New Orleans Pelicans,2014-11-23,2014-15
19,1610612752,New York Knicks,14,4,10,0.286,48.0,36.9,79.9,0.462,7.2,17.8,0.406,14.4,18.1,0.791,10.5,27.8,38.3,21.1,14.6,6.4,3.4,3.0,24.3,19.6,95.4,-4.1,3,23,25,24,17,17,25,9,18,24,1,30,30,9,18,30,28,15,16,22,29,1,29,27,25,23,10,New York Knicks,2014-11-23,2014-15
20,1610612760,Oklahoma City Thunder,15,3,12,0.2,48.3,33.3,80.1,0.416,6.8,21.7,0.313,16.1,22.7,0.712,10.9,32.5,43.3,18.6,15.5,5.6,5.5,5.2,22.7,20.6,89.6,-5.3,1,26,29,29,15,28,24,28,22,18,26,23,18,27,14,11,9,28,23,28,5,21,22,21,29,27,10,Oklahoma City Thunder,2014-11-23,2014-15
21,1610612753,Orlando Magic,15,6,9,0.4,48.3,37.5,80.9,0.463,6.8,17.7,0.385,15.0,21.0,0.714,9.5,33.5,43.1,20.5,15.6,6.1,3.7,6.5,22.0,20.7,96.7,-3.0,1,16,22,19,15,11,20,8,22,25,4,27,26,26,25,6,10,20,25,25,27,29,18,19,22,20,10,Orlando Magic,2014-11-23,2014-15
22,1610612755,Philadelphia 76ers,13,0,13,0.0,48.0,32.8,80.8,0.407,7.4,24.8,0.298,15.7,24.7,0.636,10.5,28.9,39.5,19.2,18.8,9.7,4.7,5.9,22.5,21.1,88.8,-16.5,12,30,30,30,17,29,21,30,15,8,29,25,10,30,17,26,27,26,30,1,15,28,20,16,30,30,10,Philadelphia 76ers,2014-11-23,2014-15
23,1610612756,Phoenix Suns,14,9,5,0.643,48.7,39.0,85.6,0.456,9.0,25.9,0.348,18.3,21.9,0.834,9.9,33.1,43.0,20.4,14.6,8.0,4.0,4.4,23.8,21.5,105.3,3.2,3,7,9,9,6,5,5,16,6,4,18,12,22,1,22,8,11,21,14,13,22,11,27,14,4,10,10,Phoenix Suns,2014-11-23,2014-15
24,1610612757,Portland Trail Blazers,13,10,3,0.769,48.0,38.5,84.2,0.457,10.1,25.5,0.396,16.6,20.8,0.8,11.7,35.7,47.4,23.7,14.6,6.0,5.2,3.5,20.2,20.4,103.6,9.0,12,3,4,4,17,6,8,15,2,5,2,22,27,4,8,2,1,6,15,26,8,5,8,24,7,4,10,Portland Trail Blazers,2014-11-23,2014-15
25,1610612758,Sacramento Kings,13,8,5,0.615,48.8,35.8,79.3,0.451,4.7,14.9,0.314,27.2,33.6,0.808,11.8,34.5,46.4,19.2,16.1,6.3,3.8,6.5,24.0,28.0,103.4,2.5,12,10,9,10,5,23,26,19,30,29,25,1,1,2,6,4,3,26,26,23,26,30,28,1,8,11,10,Sacramento Kings,2014-11-23,2014-15
26,1610612759,San Antonio Spurs,13,9,4,0.692,48.0,36.2,80.1,0.452,7.6,21.8,0.35,17.0,21.5,0.789,9.4,34.8,44.2,23.7,15.4,7.6,5.4,5.2,19.5,18.7,97.1,5.8,12,7,7,8,17,22,23,18,13,17,17,20,25,10,26,3,6,6,21,14,7,22,5,29,20,6,10,San Antonio Spurs,2014-11-23,2014-15
27,1610612761,Toronto Raptors,13,11,2,0.846,48.0,37.5,82.7,0.453,8.0,22.4,0.357,24.0,30.0,0.8,10.2,30.0,40.2,19.4,11.2,8.5,5.0,4.9,22.4,24.5,106.9,12.2,12,2,1,2,17,12,12,17,11,14,13,2,2,4,20,25,25,25,2,6,12,18,19,2,2,1,10,Toronto Raptors,2014-11-23,2014-15
28,1610612762,Utah Jazz,14,5,9,0.357,48.0,35.7,77.5,0.461,7.4,21.9,0.336,17.9,23.6,0.758,10.9,30.6,41.4,21.6,15.4,6.9,5.1,4.6,19.1,20.1,96.6,-4.7,3,19,22,22,17,24,29,11,17,16,22,14,13,15,15,22,22,12,22,18,10,13,3,26,23,24,10,Utah Jazz,2014-11-23,2014-15
29,1610612764,Washington Wizards,12,9,3,0.75,48.4,38.3,82.6,0.464,5.4,15.1,0.359,17.3,23.4,0.737,10.3,32.7,43.0,24.7,13.9,8.8,4.6,4.2,23.1,22.9,99.3,3.4,23,7,4,6,7,7,13,7,28,27,12,18,14,22,19,10,11,3,10,4,17,9,23,6,18,9,10,Washington Wizards,2014-11-23,2014-15
