,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,44,23,21,0.523,48.6,38.1,82.6,0.461,9.3,25.2,0.37,16.8,21.4,0.783,9.2,31.5,40.7,25.4,15.3,8.8,4.4,4.7,18.8,19.6,102.2,1.0,17,11,12,12,8,14,18,8,4,3,9,18,24,5,27,19,26,1,22,5,22,15,5,23,12,13,10,Atlanta Hawks,2014-01-28,2013-14
1,1610612738,Boston Celtics,47,15,32,0.319,48.1,36.1,82.8,0.436,6.3,19.5,0.325,16.1,21.0,0.767,11.3,31.3,42.6,19.7,15.6,7.1,4.6,4.5,21.7,18.9,94.6,-4.4,1,26,28,27,29,24,16,26,25,23,28,25,25,11,14,22,21,29,24,24,18,11,22,30,27,24,10,Boston Celtics,2014-01-28,2013-14
2,1610612751,Brooklyn Nets,43,20,23,0.465,48.6,35.3,78.4,0.45,7.9,21.5,0.369,18.9,24.8,0.763,9.4,30.4,39.9,20.8,14.6,7.4,4.1,3.9,22.2,21.2,97.4,-2.5,28,18,18,18,7,27,29,15,14,15,10,8,8,13,25,24,28,18,10,17,27,8,24,9,21,19,10,Brooklyn Nets,2014-01-28,2013-14
3,1610612766,Charlotte Bobcats,46,19,27,0.413,48.4,35.1,81.2,0.432,5.6,16.0,0.349,18.1,24.7,0.73,9.2,32.5,41.6,20.3,12.8,6.2,5.1,5.7,18.4,21.2,93.9,-3.2,4,19,20,20,14,28,25,27,29,28,20,10,9,26,26,14,23,23,2,29,10,23,3,8,28,23,10,Charlotte Bobcats,2014-01-28,2013-14
4,1610612741,Chicago Bulls,44,22,22,0.5,48.9,34.5,81.2,0.425,6.0,17.6,0.342,17.7,23.0,0.771,12.1,33.0,45.1,22.4,15.8,7.2,5.2,6.5,19.3,21.1,92.8,-0.2,17,14,15,15,1,30,26,28,27,27,26,15,16,8,6,9,8,13,26,23,8,29,6,10,29,16,10,Chicago Bulls,2014-01-28,2013-14
5,1610612739,Cleveland Cavaliers,45,16,29,0.356,48.9,36.3,85.6,0.424,7.0,19.5,0.361,16.4,22.2,0.74,12.4,31.9,44.4,19.8,14.7,7.2,4.2,6.1,19.9,19.8,96.1,-5.2,11,23,23,23,2,23,5,29,21,24,15,21,19,22,5,16,11,28,12,22,26,27,8,21,24,25,10,Cleveland Cavaliers,2014-01-28,2013-14
6,1610612742,Dallas Mavericks,46,26,20,0.565,48.1,39.5,83.6,0.472,8.5,22.5,0.378,16.4,20.6,0.795,9.6,30.2,39.8,23.4,13.9,9.2,4.2,3.4,20.3,19.1,103.9,1.4,4,9,10,10,27,3,13,3,8,11,6,23,27,3,24,27,29,7,8,1,25,3,14,27,10,12,10,Dallas Mavericks,2014-01-28,2013-14
7,1610612743,Denver Nuggets,43,22,21,0.512,48.0,38.3,84.6,0.453,8.3,22.8,0.364,19.1,26.2,0.728,12.0,33.4,45.5,22.5,14.9,7.2,5.8,5.4,22.7,21.5,104.0,0.9,28,14,12,14,30,13,6,13,10,9,14,6,4,27,9,7,5,12,14,20,4,20,29,7,9,14,10,Denver Nuggets,2014-01-28,2013-14
8,1610612765,Detroit Pistons,45,18,27,0.4,48.3,38.3,85.7,0.447,5.9,19.4,0.307,17.1,25.8,0.665,14.4,30.3,44.7,20.3,15.4,8.8,5.1,4.7,20.5,20.8,99.7,-3.1,11,21,20,21,16,12,4,17,28,25,30,17,6,30,1,25,10,24,23,6,9,16,15,13,17,22,10,Detroit Pistons,2014-01-28,2013-14
9,1610612744,Golden State Warriors,46,27,19,0.587,48.3,39.0,84.6,0.461,9.4,24.5,0.385,16.1,21.9,0.735,10.9,35.0,46.0,23.0,16.6,7.8,5.1,4.7,22.2,20.0,103.6,4.2,4,8,9,9,17,6,7,7,2,6,3,24,20,23,19,2,3,8,29,13,10,14,25,19,11,8,10,Golden State Warriors,2014-01-28,2013-14
10,1610612745,Houston Rockets,47,30,17,0.638,48.3,37.1,79.1,0.469,9.0,26.2,0.343,21.5,31.4,0.685,11.2,34.0,45.1,20.2,16.1,7.2,5.9,5.6,20.2,24.8,104.8,3.4,1,7,7,7,19,18,28,5,6,1,25,1,1,29,16,4,7,26,28,19,3,22,11,1,5,9,10,Houston Rockets,2014-01-28,2013-14
11,1610612754,Indiana Pacers,44,35,9,0.795,48.2,36.8,80.8,0.455,7.1,19.7,0.361,18.0,23.2,0.777,10.2,35.2,45.4,20.8,15.2,7.2,5.7,4.4,20.3,21.8,98.7,8.5,17,2,1,1,21,20,27,11,19,22,16,11,13,6,22,1,6,19,18,21,5,10,13,6,19,1,10,Indiana Pacers,2014-01-28,2013-14
12,1610612746,Los Angeles Clippers,47,32,15,0.681,48.3,38.5,82.1,0.469,8.4,24.1,0.348,20.8,28.4,0.731,10.3,32.6,42.9,23.9,13.9,8.3,4.6,3.2,21.6,23.4,106.2,6.1,1,5,6,6,19,10,21,6,9,7,22,3,2,25,21,12,17,4,6,10,18,2,20,2,3,4,10,Los Angeles Clippers,2014-01-28,2013-14
13,1610612747,Los Angeles Lakers,46,16,30,0.348,48.1,37.1,84.0,0.441,9.2,24.9,0.37,17.3,22.8,0.755,9.8,32.9,42.6,22.5,15.3,6.5,5.6,4.6,20.2,19.3,100.6,-5.5,4,23,26,25,27,19,11,20,5,5,8,16,17,17,23,10,20,11,19,28,7,12,12,25,16,26,10,Los Angeles Lakers,2014-01-28,2013-14
14,1610612763,Memphis Grizzlies,43,23,20,0.535,48.3,37.6,82.8,0.454,5.1,14.4,0.353,15.5,20.7,0.748,12.1,31.3,43.3,21.6,13.5,7.3,4.5,5.5,19.9,19.1,95.8,0.2,28,11,10,11,15,16,15,12,30,30,19,27,26,20,7,21,15,15,3,18,21,21,7,28,25,15,10,Memphis Grizzlies,2014-01-28,2013-14
15,1610612748,Miami Heat,44,32,12,0.727,48.6,39.1,76.8,0.509,8.1,21.6,0.374,18.0,23.8,0.757,7.2,29.6,36.8,23.6,15.1,9.0,4.5,3.0,20.1,20.9,104.3,5.7,17,5,3,4,8,4,30,1,13,14,7,12,12,15,30,30,30,5,17,4,20,1,9,12,8,5,10,Miami Heat,2014-01-28,2013-14
16,1610612749,Milwaukee Bucks,44,8,36,0.182,48.8,34.8,82.5,0.421,7.1,20.9,0.339,14.5,19.4,0.748,11.4,29.8,41.2,20.9,15.8,7.1,5.6,5.2,20.9,19.8,91.1,-9.8,17,30,30,30,3,29,19,30,20,16,27,30,29,21,13,28,25,17,27,25,6,19,17,20,30,30,10,Milwaukee Bucks,2014-01-28,2013-14
17,1610612750,Minnesota Timberwolves,44,22,22,0.5,48.2,38.8,88.8,0.437,7.8,22.4,0.349,21.1,26.9,0.785,13.1,32.6,45.7,23.6,13.8,9.1,3.4,5.8,17.5,22.9,106.5,4.6,17,14,15,15,21,8,1,25,15,12,21,2,3,4,2,13,4,6,5,2,30,24,1,3,2,7,10,Minnesota Timberwolves,2014-01-28,2013-14
18,1610612740,New Orleans Pelicans,44,19,25,0.432,48.5,38.4,84.1,0.457,6.1,15.7,0.386,17.8,23.2,0.769,12.5,30.3,42.8,21.8,13.9,8.5,6.4,6.1,22.5,20.2,100.8,-1.6,17,19,19,19,11,11,9,9,26,29,2,14,13,9,4,26,18,14,7,9,1,28,28,18,15,18,10,New Orleans Pelicans,2014-01-28,2013-14
19,1610612752,New York Knicks,45,18,27,0.4,48.4,36.5,83.1,0.439,8.7,24.0,0.364,14.9,19.6,0.759,10.9,29.7,40.6,20.4,12.7,7.9,4.6,3.8,22.4,19.6,96.6,-2.5,11,21,20,21,13,21,14,23,7,8,13,28,28,14,20,29,27,22,1,12,17,5,27,22,22,20,10,New York Knicks,2014-01-28,2013-14
20,1610612760,Oklahoma City Thunder,46,36,10,0.783,48.2,39.1,82.8,0.472,7.2,20.2,0.354,20.2,25.1,0.804,11.2,34.9,46.1,21.5,15.6,8.1,6.2,3.8,22.0,20.5,105.4,7.5,4,1,2,2,25,5,17,4,18,20,18,4,7,2,15,3,2,16,25,11,2,6,23,16,4,3,10,Oklahoma City Thunder,2014-01-28,2013-14
21,1610612753,Orlando Magic,46,12,34,0.261,48.8,36.3,82.1,0.443,7.2,20.8,0.345,16.4,21.7,0.756,9.1,33.2,42.3,20.5,15.3,7.5,4.1,6.0,20.2,19.0,96.3,-5.9,4,29,29,29,6,22,23,19,17,17,24,20,22,16,29,8,22,20,19,15,28,26,10,29,23,27,10,Orlando Magic,2014-01-28,2013-14
22,1610612755,Philadelphia 76ers,45,14,31,0.311,48.8,39.0,88.5,0.44,6.9,21.7,0.317,16.5,23.1,0.715,12.0,32.8,44.8,22.6,17.2,9.1,4.2,7.4,21.5,20.7,101.3,-8.6,11,28,27,28,5,7,2,22,23,13,29,19,15,28,11,11,9,10,30,3,24,30,19,15,14,29,10,Philadelphia 76ers,2014-01-28,2013-14
23,1610612756,Phoenix Suns,44,26,18,0.591,48.2,38.6,84.5,0.457,9.4,25.6,0.367,17.9,23.8,0.752,11.8,31.6,43.4,19.2,15.0,8.5,5.0,4.2,21.6,21.1,104.5,3.3,17,9,8,8,21,9,8,10,3,2,11,13,11,19,12,18,13,30,16,7,12,9,21,11,6,10,10,Phoenix Suns,2014-01-28,2013-14
24,1610612757,Portland Trail Blazers,46,33,13,0.717,48.3,40.1,88.5,0.453,9.6,25.1,0.383,18.7,22.7,0.821,13.1,33.5,46.6,24.3,13.6,5.7,4.7,3.6,18.8,20.3,108.4,5.0,4,3,5,5,17,2,3,14,1,4,4,9,18,1,3,6,1,3,4,30,16,4,4,17,1,6,10,Portland Trail Blazers,2014-01-28,2013-14
25,1610612758,Sacramento Kings,44,15,29,0.341,48.5,37.6,83.9,0.448,7.0,20.0,0.348,19.9,26.0,0.768,12.0,31.9,43.9,19.9,14.9,7.5,4.0,6.0,23.4,22.8,102.2,-2.7,17,26,23,26,11,15,12,16,22,21,23,5,5,10,8,17,12,27,15,15,29,25,30,4,13,21,10,Sacramento Kings,2014-01-28,2013-14
26,1610612759,San Antonio Spurs,45,33,12,0.733,48.1,40.6,82.5,0.493,8.2,20.5,0.402,14.8,19.4,0.766,9.2,33.6,42.7,25.2,14.7,7.6,4.8,4.7,17.8,19.3,104.4,7.5,11,3,3,3,26,1,20,2,12,18,1,29,30,12,28,5,19,2,11,14,13,17,2,26,7,2,10,San Antonio Spurs,2014-01-28,2013-14
27,1610612761,Toronto Raptors,44,23,21,0.523,48.6,36.0,82.1,0.438,8.3,22.7,0.365,19.1,24.7,0.771,12.0,31.4,43.4,20.5,14.5,7.0,4.4,4.6,22.4,21.9,99.3,2.3,17,11,12,12,8,25,22,24,11,10,12,7,10,7,10,20,13,21,9,26,22,13,26,5,18,11,10,Toronto Raptors,2014-01-28,2013-14
28,1610612762,Utah Jazz,45,16,29,0.356,48.2,36.0,81.6,0.44,6.6,18.6,0.356,16.4,21.8,0.752,11.1,30.5,41.6,20.2,14.8,7.0,4.8,4.9,21.0,20.8,95.0,-6.2,11,23,23,23,24,26,24,21,24,26,17,21,21,18,18,23,24,25,13,27,15,18,18,13,26,28,10,Utah Jazz,2014-01-28,2013-14
29,1610612764,Washington Wizards,44,22,22,0.5,48.8,37.6,84.0,0.447,7.8,20.4,0.382,15.7,21.5,0.732,11.1,32.0,43.1,22.9,15.3,8.5,4.8,3.9,20.5,19.4,98.7,-0.5,17,14,15,15,3,17,10,18,15,19,5,26,23,24,17,15,16,9,21,8,14,7,16,24,20,17,10,Washington Wizards,2014-01-28,2013-14
