,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,20,10,10,0.5,48.5,39.4,88.1,0.447,12.3,34.9,0.352,21.4,26.3,0.815,11.3,36.0,47.3,24.1,14.8,6.8,5.0,5.7,20.3,21.1,112.5,2.5,16,14,14,16,6,23,19,24,19,16,23,1,1,6,5,6,3,17,20,23,16,21,17,9,12,12,10,Atlanta Hawks,2021-02-02,2020-21
1,1610612738,Boston Celtics,19,11,8,0.579,48.0,41.9,88.6,0.473,12.0,31.8,0.377,15.8,20.9,0.754,11.0,33.6,44.6,22.4,15.1,8.8,5.5,5.3,20.8,19.8,111.6,2.5,23,9,6,8,22,9,13,10,20,24,10,25,24,22,8,22,13,26,23,5,9,17,20,15,17,11,10,Boston Celtics,2021-02-02,2020-21
2,1610612751,Brooklyn Nets,23,14,9,0.609,48.9,44.2,88.3,0.501,14.7,36.6,0.401,19.1,23.3,0.819,8.5,37.0,45.4,27.0,15.2,6.3,6.0,4.1,20.1,19.9,122.3,4.5,1,5,10,5,5,2,14,1,6,10,2,5,8,5,25,3,9,4,24,28,3,7,14,14,1,6,10,Brooklyn Nets,2021-02-02,2020-21
3,1610612766,Charlotte Hornets,21,10,11,0.476,48.2,39.8,88.2,0.451,13.7,36.5,0.374,16.3,21.8,0.747,10.8,33.2,44.0,28.6,14.8,8.3,5.0,5.6,18.3,19.4,109.6,-0.6,6,14,17,17,17,20,16,21,9,11,12,19,15,25,11,25,18,1,21,9,15,20,6,20,22,15,10,Charlotte Hornets,2021-02-02,2020-21
4,1610612741,Chicago Bulls,19,8,11,0.421,48.3,42.0,88.2,0.476,14.1,36.4,0.386,17.3,21.7,0.797,8.8,35.3,44.2,26.1,17.6,7.5,3.8,3.8,21.1,20.8,115.4,-2.3,23,22,17,21,10,7,15,7,8,12,5,12,16,7,22,12,17,8,30,17,29,3,25,12,6,21,10,Chicago Bulls,2021-02-02,2020-21
5,1610612739,Cleveland Cavaliers,21,10,11,0.476,49.0,39.3,87.2,0.451,9.6,26.9,0.356,15.8,22.1,0.714,11.7,32.9,44.5,23.4,16.3,9.3,5.2,6.1,19.0,20.3,104.0,-4.2,6,14,17,17,3,25,24,23,29,30,22,23,13,29,1,28,14,23,28,2,13,26,10,13,29,23,10,Cleveland Cavaliers,2021-02-02,2020-21
6,1610612742,Dallas Mavericks,21,8,13,0.381,48.2,39.8,87.0,0.457,11.7,35.8,0.328,17.3,23.0,0.755,8.2,34.3,42.6,22.0,12.4,7.1,4.7,4.0,20.9,21.7,108.7,-2.0,6,22,24,24,17,20,26,18,21,14,30,10,9,20,28,18,28,28,3,19,23,5,21,3,23,19,10,Dallas Mavericks,2021-02-02,2020-21
7,1610612743,Denver Nuggets,20,12,8,0.6,49.3,43.3,89.7,0.483,13.2,34.4,0.384,16.8,21.9,0.767,11.2,33.9,45.1,27.2,14.3,8.8,4.1,4.1,20.2,21.7,116.6,5.0,16,6,6,6,1,3,8,4,13,17,6,16,14,14,6,20,12,3,11,6,25,8,15,2,4,5,10,Denver Nuggets,2021-02-02,2020-21
8,1610612765,Detroit Pistons,21,5,16,0.238,49.0,38.0,88.9,0.428,13.0,36.2,0.357,19.1,24.2,0.79,10.5,32.6,43.1,23.6,14.8,7.8,4.8,6.3,20.9,21.6,108.2,-4.7,6,28,30,29,3,29,10,29,15,13,20,4,6,8,12,29,26,20,22,13,20,28,21,4,24,24,10,Detroit Pistons,2021-02-02,2020-21
9,1610612744,Golden State Warriors,21,11,10,0.524,48.0,40.4,89.3,0.452,13.4,37.2,0.361,18.0,23.4,0.766,8.5,35.3,43.8,26.7,14.4,7.7,5.4,5.1,23.3,21.3,112.1,-1.0,6,9,14,14,22,18,9,20,11,9,18,6,7,15,26,13,21,6,14,16,12,14,29,6,14,16,10,Golden State Warriors,2021-02-02,2020-21
10,1610612745,Houston Rockets,19,10,9,0.526,48.3,40.5,88.2,0.459,14.4,39.2,0.366,17.0,22.5,0.756,8.7,35.7,44.5,23.4,15.5,8.0,6.3,6.2,20.4,19.6,112.3,2.9,23,14,10,13,10,17,17,17,7,4,14,15,10,18,23,8,15,24,26,11,2,27,18,16,13,8,10,Houston Rockets,2021-02-02,2020-21
11,1610612754,Indiana Pacers,21,12,9,0.571,48.5,42.8,88.6,0.483,12.3,33.8,0.365,16.1,21.1,0.765,8.7,33.9,42.5,26.7,14.1,8.6,5.8,5.9,20.9,18.9,114.1,2.7,6,6,10,10,8,5,12,3,18,20,15,21,22,16,24,21,29,6,9,7,5,23,21,25,8,10,10,Indiana Pacers,2021-02-02,2020-21
12,1610612746,LA Clippers,22,16,6,0.727,48.0,41.3,86.3,0.479,14.8,35.6,0.416,17.3,20.3,0.852,9.3,34.2,43.5,24.6,13.1,7.7,4.7,3.0,19.3,17.9,114.7,7.2,2,1,2,2,22,13,28,6,5,15,1,13,27,1,21,19,23,15,4,15,22,1,11,29,7,4,10,LA Clippers,2021-02-02,2020-21
13,1610612747,Los Angeles Lakers,22,16,6,0.727,48.0,41.7,86.8,0.48,11.6,30.5,0.381,16.8,22.3,0.752,9.9,35.8,45.7,24.5,14.6,6.9,6.0,4.4,18.4,20.9,111.8,7.7,2,1,2,2,22,10,27,5,22,26,7,18,12,24,18,7,8,16,16,22,3,10,7,11,16,2,10,Los Angeles Lakers,2021-02-02,2020-21
14,1610612763,Memphis Grizzlies,16,9,7,0.563,48.3,42.9,92.2,0.465,10.8,30.2,0.356,13.8,17.7,0.777,10.5,34.8,45.3,28.2,14.2,10.3,5.5,6.4,19.0,17.1,110.3,1.3,30,18,5,11,9,4,2,13,28,28,21,30,30,11,13,16,10,2,10,1,10,30,9,30,21,14,10,Memphis Grizzlies,2021-02-02,2020-21
15,1610612748,Miami Heat,20,7,13,0.35,48.5,38.5,82.4,0.468,13.1,37.2,0.351,16.8,21.7,0.776,6.9,34.6,41.5,25.8,17.2,6.4,3.9,4.0,20.1,21.2,106.9,-5.5,16,26,24,27,6,28,30,11,14,8,24,16,17,12,30,17,30,11,29,27,26,4,13,8,26,26,10,Miami Heat,2021-02-02,2020-21
16,1610612749,Milwaukee Bucks,20,12,8,0.6,48.0,45.0,91.7,0.491,15.5,39.0,0.398,15.0,20.7,0.726,10.9,37.7,48.6,27.0,14.4,8.3,4.8,5.3,18.0,18.5,120.5,8.2,16,6,6,6,22,1,4,2,4,5,4,29,25,26,9,1,2,4,13,10,21,16,4,28,2,1,10,Milwaukee Bucks,2021-02-02,2020-21
17,1610612750,Minnesota Timberwolves,20,5,15,0.25,48.3,39.5,91.1,0.433,11.6,34.4,0.338,15.8,21.0,0.754,11.1,32.5,43.6,23.8,14.7,8.4,5.7,6.3,21.8,19.2,106.3,-9.3,16,28,29,28,14,22,6,28,23,17,29,24,23,21,7,30,22,18,18,8,8,29,27,23,27,30,10,Minnesota Timberwolves,2021-02-02,2020-21
18,1610612740,New Orleans Pelicans,19,7,12,0.368,48.3,40.8,88.1,0.464,10.9,32.2,0.34,17.8,25.0,0.714,11.5,35.3,46.8,23.5,15.3,7.7,3.8,5.4,17.8,21.3,110.5,-2.6,23,26,22,25,10,15,20,14,27,23,28,7,4,30,3,14,4,22,25,14,27,18,2,7,19,22,10,New Orleans Pelicans,2021-02-02,2020-21
19,1610612752,New York Knicks,22,9,13,0.409,48.0,37.8,85.0,0.445,9.3,27.1,0.344,17.2,22.5,0.767,10.8,35.7,46.5,21.0,13.7,6.6,5.1,6.0,21.0,19.4,102.2,-2.0,2,18,24,23,22,30,29,25,30,29,26,14,11,13,10,9,5,29,7,26,14,25,24,19,30,19,10,New York Knicks,2021-02-02,2020-21
20,1610612760,Oklahoma City Thunder,19,8,11,0.421,48.3,39.3,87.2,0.451,13.3,38.8,0.341,15.3,21.2,0.722,7.3,36.5,43.8,22.4,14.3,6.7,4.9,4.1,18.3,19.4,107.2,-8.3,23,22,17,21,10,24,25,22,12,6,27,28,19,27,29,4,19,27,12,24,17,6,5,17,25,29,10,Oklahoma City Thunder,2021-02-02,2020-21
21,1610612753,Orlando Magic,22,8,14,0.364,48.2,38.9,90.8,0.428,11.3,32.5,0.349,15.8,20.0,0.789,11.6,34.9,46.5,22.5,13.8,7.2,3.8,5.5,17.9,18.7,104.8,-6.8,2,22,28,26,21,27,7,30,24,22,25,26,28,9,2,15,5,25,8,18,28,19,3,26,28,28,10,Orlando Magic,2021-02-02,2020-21
22,1610612755,Philadelphia 76ers,21,15,6,0.714,48.2,41.4,87.3,0.474,11.1,30.6,0.362,19.9,26.1,0.763,10.3,35.7,46.0,23.6,15.8,9.1,6.7,4.5,20.8,22.0,113.9,4.2,6,4,2,4,17,12,23,9,26,25,16,2,2,17,15,10,7,20,27,4,1,11,19,1,9,7,10,Philadelphia 76ers,2021-02-02,2020-21
23,1610612756,Phoenix Suns,19,11,8,0.579,49.1,40.5,88.1,0.46,13.6,37.7,0.36,15.7,18.9,0.833,8.4,36.0,44.4,25.8,13.6,6.3,4.2,3.7,21.1,19.4,110.4,2.8,23,9,6,8,2,16,18,16,10,7,19,27,29,2,27,5,16,10,6,29,24,2,25,17,20,9,10,Phoenix Suns,2021-02-02,2020-21
24,1610612757,Portland Trail Blazers,20,11,9,0.55,48.3,40.9,92.5,0.442,16.2,42.6,0.38,17.6,21.2,0.83,10.2,33.6,43.8,20.7,11.4,8.0,4.8,5.0,19.4,18.9,115.4,-1.7,16,9,10,12,14,14,1,26,2,1,8,9,20,3,16,23,20,30,2,12,19,13,12,24,5,18,10,Portland Trail Blazers,2021-02-02,2020-21
25,1610612758,Sacramento Kings,20,9,11,0.45,48.3,41.6,87.6,0.475,12.5,33.1,0.377,17.8,24.8,0.716,10.5,33.0,43.4,25.6,14.7,6.7,5.5,5.2,20.3,21.0,113.4,-5.8,16,18,17,19,14,11,21,8,16,21,11,8,5,28,14,27,24,12,18,25,10,15,16,10,11,27,10,Sacramento Kings,2021-02-02,2020-21
26,1610612759,San Antonio Spurs,21,11,10,0.524,48.2,42.0,92.1,0.455,11.2,30.5,0.367,16.1,20.6,0.783,9.6,35.7,45.2,25.1,11.2,7.1,4.9,6.0,17.3,18.6,111.2,-1.0,6,9,14,14,17,8,3,19,25,27,13,21,26,10,20,10,11,13,1,21,18,24,1,27,18,16,10,San Antonio Spurs,2021-02-02,2020-21
27,1610612761,Toronto Raptors,21,9,12,0.429,48.0,39.2,88.8,0.442,16.1,42.5,0.378,17.3,21.1,0.82,10.0,33.0,43.0,24.9,14.5,9.3,5.7,5.8,22.0,19.2,111.8,1.7,6,18,22,20,22,26,11,27,3,2,9,10,21,4,17,26,27,14,15,2,7,22,28,22,15,13,10,Toronto Raptors,2021-02-02,2020-21
28,1610612762,Utah Jazz,21,16,5,0.762,48.0,40.3,87.5,0.461,16.9,42.4,0.398,16.2,21.4,0.756,11.5,37.7,49.1,23.7,14.6,6.0,5.8,4.7,18.6,19.4,113.8,7.6,6,1,1,1,22,19,22,15,1,3,3,20,18,19,4,2,1,19,17,30,6,12,8,20,10,3,10,Utah Jazz,2021-02-02,2020-21
29,1610612764,Washington Wizards,17,4,13,0.235,48.0,42.6,91.5,0.466,12.4,34.2,0.361,19.4,25.8,0.753,9.7,33.5,43.2,25.9,13.5,7.1,3.5,4.2,23.4,21.5,117.1,-5.3,29,30,24,30,22,6,5,12,17,19,17,3,3,23,19,24,25,9,5,20,30,9,30,5,3,25,10,Washington Wizards,2021-02-02,2020-21
