,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,55,35,20,0.636,48.3,38.6,82.8,0.466,6.4,17.9,0.355,17.9,23.6,0.758,11.4,29.5,40.8,21.6,11.9,7.3,5.2,4.7,20.2,19.4,101.4,4.4,22,8,6,7,18,6,13,10,14,13,11,22,23,17,12,27,23,11,1,12,11,13,8,28,9,7,10,Atlanta Hawks,2010-02-23,2009-10
1,1610612738,Boston Celtics,55,36,19,0.655,48.3,36.9,76.2,0.484,6.2,17.9,0.345,18.7,25.4,0.737,8.6,30.3,38.8,23.7,15.5,8.7,5.1,4.9,21.8,21.8,98.7,4.9,22,5,3,5,18,21,30,4,17,14,19,13,10,25,30,22,30,2,25,2,12,15,22,8,19,4,10,Boston Celtics,2010-02-23,2009-10
2,1610612766,Charlotte Bobcats,55,27,28,0.491,48.5,34.9,77.1,0.452,5.8,17.0,0.341,19.6,26.4,0.743,10.3,30.0,40.3,19.9,15.7,7.7,5.0,6.3,19.7,21.7,95.2,0.8,22,19,17,19,10,29,29,21,20,20,22,6,6,19,22,25,26,22,28,8,16,29,4,10,28,14,10,Charlotte Bobcats,2010-02-23,2009-10
3,1610612741,Chicago Bulls,56,29,27,0.518,48.5,37.3,83.9,0.444,4.0,11.8,0.339,17.9,23.7,0.758,12.1,33.5,45.5,20.3,14.5,6.8,6.2,5.7,19.4,20.0,96.6,-1.2,12,15,14,15,5,18,7,25,29,30,24,20,22,15,7,2,1,19,17,22,1,25,2,26,25,20,10,Chicago Bulls,2010-02-23,2009-10
4,1610612739,Cleveland Cavaliers,58,44,14,0.759,48.3,37.4,77.1,0.485,7.6,19.0,0.398,19.2,26.5,0.725,9.5,32.6,42.1,21.7,14.3,6.8,5.6,4.0,20.0,20.8,101.7,6.6,2,1,1,1,21,15,28,3,6,8,2,11,5,27,28,5,15,10,12,24,6,3,7,18,8,1,10,Cleveland Cavaliers,2010-02-23,2009-10
5,1610612742,Dallas Mavericks,57,36,21,0.632,48.5,37.6,82.2,0.458,6.4,17.7,0.359,19.1,23.4,0.814,10.4,31.8,42.2,23.1,13.0,7.3,5.6,4.3,19.1,20.8,100.7,1.9,6,5,8,8,6,14,15,15,15,15,10,12,24,1,20,7,14,3,3,14,8,5,1,17,14,12,10,Dallas Mavericks,2010-02-23,2009-10
6,1610612743,Denver Nuggets,56,37,19,0.661,48.4,38.1,80.8,0.472,6.6,17.3,0.378,24.6,31.8,0.775,10.7,30.6,41.2,21.1,14.3,8.5,5.0,5.6,22.6,24.3,107.4,4.8,12,4,3,4,14,10,18,6,12,17,3,1,1,7,19,15,18,16,14,3,17,24,25,1,2,5,10,Denver Nuggets,2010-02-23,2009-10
7,1610612765,Detroit Pistons,56,21,35,0.375,48.3,35.3,80.3,0.439,4.0,13.6,0.294,17.8,24.6,0.724,13.1,28.0,41.1,18.4,13.8,6.9,3.9,5.2,22.8,21.5,92.4,-4.3,12,23,24,23,20,28,19,27,29,26,30,23,14,28,1,30,21,28,10,20,28,21,27,12,29,25,10,Detroit Pistons,2010-02-23,2009-10
8,1610612744,Golden State Warriors,56,16,40,0.286,48.2,40.1,85.5,0.469,6.6,18.4,0.361,20.4,26.3,0.776,9.3,29.6,38.9,21.9,15.6,9.4,4.4,5.1,23.5,21.9,107.3,-3.4,12,28,28,28,24,2,2,8,9,10,8,4,7,5,29,26,29,8,27,1,24,17,29,6,3,23,10,Golden State Warriors,2010-02-23,2009-10
9,1610612745,Houston Rockets,55,28,27,0.509,48.6,37.4,84.6,0.442,7.9,22.7,0.347,18.3,24.1,0.758,12.2,30.5,42.7,21.5,14.7,7.0,4.0,6.7,21.0,22.2,101.0,0.0,22,17,14,16,1,16,5,26,4,3,14,19,15,15,3,18,8,13,18,17,27,30,17,5,13,16,10,Houston Rockets,2010-02-23,2009-10
10,1610612754,Indiana Pacers,56,19,37,0.339,48.0,36.6,83.8,0.437,7.4,22.4,0.331,18.5,23.9,0.775,9.7,32.6,42.3,20.3,15.4,6.8,5.8,5.1,23.6,20.9,99.1,-4.7,12,25,25,25,29,23,10,28,7,4,27,15,20,8,26,4,11,18,24,22,3,18,30,16,18,27,10,Indiana Pacers,2010-02-23,2009-10
11,1610612746,Los Angeles Clippers,56,23,33,0.411,48.1,36.4,79.4,0.459,5.2,16.1,0.322,17.4,24.1,0.723,11.1,30.1,41.2,22.2,15.8,7.0,5.9,4.4,20.3,20.2,95.4,-4.5,12,21,21,21,27,25,23,13,23,23,28,26,16,30,14,24,19,6,29,19,2,9,10,23,27,26,10,Los Angeles Clippers,2010-02-23,2009-10
12,1610612747,Los Angeles Lakers,57,43,14,0.754,48.4,39.0,84.9,0.459,6.6,19.0,0.345,18.3,23.8,0.769,11.6,33.2,44.8,21.5,13.2,7.6,4.9,4.4,19.5,21.3,102.8,6.6,6,2,1,2,11,4,4,12,11,9,17,18,21,12,9,3,2,14,6,9,19,8,3,14,5,2,10,Los Angeles Lakers,2010-02-23,2009-10
13,1610612763,Memphis Grizzlies,56,28,28,0.5,48.6,39.3,83.9,0.469,4.2,12.4,0.337,19.3,26.1,0.738,13.0,30.1,43.2,19.4,15.3,7.9,5.1,5.9,20.3,22.4,102.1,-1.1,12,17,17,17,3,3,7,9,27,29,25,10,9,23,2,23,7,25,22,7,15,28,9,3,6,18,10,Memphis Grizzlies,2010-02-23,2009-10
14,1610612748,Miami Heat,58,29,29,0.5,48.3,36.5,80.1,0.455,5.9,17.0,0.347,17.6,23.4,0.751,10.7,30.8,41.5,19.0,13.1,7.3,5.7,4.6,21.3,19.9,96.4,1.4,2,15,20,17,21,24,22,18,19,19,16,25,25,18,17,14,17,26,4,15,5,12,19,27,26,13,10,Miami Heat,2010-02-23,2009-10
15,1610612749,Milwaukee Bucks,55,27,28,0.491,48.6,37.3,86.4,0.432,7.8,21.6,0.36,15.1,20.4,0.739,12.1,31.3,43.3,21.1,13.5,7.0,4.6,5.2,22.7,20.6,97.6,0.2,22,19,17,19,1,17,1,29,5,6,9,30,30,22,6,11,5,15,8,18,23,19,26,20,23,15,10,Milwaukee Bucks,2010-02-23,2009-10
16,1610612750,Minnesota Timberwolves,58,14,44,0.241,48.3,38.1,85.0,0.448,4.6,13.6,0.34,17.0,23.1,0.738,12.2,31.3,43.5,19.6,16.1,7.5,3.5,5.7,20.9,20.3,97.8,-8.4,2,29,29,29,16,12,3,23,26,25,23,27,26,24,4,10,4,23,30,11,30,26,15,22,21,29,10,Minnesota Timberwolves,2010-02-23,2009-10
17,1610612751,New Jersey Nets,57,5,52,0.088,48.0,33.7,79.0,0.426,4.0,13.5,0.3,18.7,24.1,0.776,10.7,28.3,39.0,18.0,14.9,7.2,4.8,5.2,20.6,20.1,90.1,-11.2,6,30,30,30,29,30,24,30,28,27,29,14,17,6,18,29,28,30,19,16,20,22,14,24,30,30,10,New Jersey Nets,2010-02-23,2009-10
18,1610612740,New Orleans Hornets,57,30,27,0.526,48.5,38.2,83.8,0.456,7.4,20.5,0.361,16.2,20.5,0.787,10.4,30.5,40.9,22.0,13.2,7.5,3.7,4.6,19.8,20.0,99.9,-1.1,6,14,14,14,6,8,9,17,8,7,7,28,29,3,21,17,22,7,5,10,29,11,5,25,16,19,10,New Orleans Hornets,2010-02-23,2009-10
19,1610612752,New York Knicks,56,19,37,0.339,48.6,38.0,84.3,0.451,8.9,26.4,0.337,16.1,20.9,0.772,10.3,30.4,40.7,21.5,14.2,7.3,4.2,4.4,19.9,19.3,101.0,-3.2,12,25,25,25,3,13,6,22,2,2,26,29,28,10,23,19,25,12,11,13,25,6,6,30,12,22,10,New York Knicks,2010-02-23,2009-10
20,1610612760,Oklahoma City Thunder,55,33,22,0.6,48.4,36.6,80.3,0.456,5.1,14.8,0.342,20.9,26.3,0.796,11.5,32.1,43.5,19.6,15.3,7.9,5.6,5.0,21.1,21.3,99.2,3.2,22,10,9,10,13,22,20,16,24,24,21,3,8,2,11,6,3,24,23,6,7,16,18,13,17,9,10,Oklahoma City Thunder,2010-02-23,2009-10
21,1610612753,Orlando Magic,57,38,19,0.667,48.1,35.7,77.9,0.459,10.1,27.7,0.364,19.6,27.1,0.723,9.6,33.6,43.2,18.9,14.4,6.5,5.5,3.4,20.5,22.7,101.1,5.3,6,3,3,3,28,27,26,14,1,1,6,7,3,29,27,1,6,27,15,25,9,1,12,2,10,3,10,Orlando Magic,2010-02-23,2009-10
22,1610612755,Philadelphia 76ers,56,22,34,0.393,48.4,37.2,82.0,0.453,5.6,16.3,0.344,17.9,23.1,0.775,11.6,30.3,41.9,20.6,14.5,8.4,5.7,4.2,20.4,19.3,97.8,-2.5,12,22,22,22,14,19,16,20,22,22,20,21,27,9,10,21,16,17,16,4,4,4,11,29,22,21,10,Philadelphia 76ers,2010-02-23,2009-10
23,1610612756,Phoenix Suns,58,35,23,0.603,48.2,40.5,83.4,0.486,8.7,21.7,0.403,19.3,25.2,0.769,11.2,31.4,42.6,22.9,15.0,5.8,5.2,4.6,20.9,21.8,109.1,2.7,2,8,10,9,26,1,12,2,3,5,1,9,12,11,13,8,10,4,20,29,10,10,16,9,1,10,10,Phoenix Suns,2010-02-23,2009-10
24,1610612757,Portland Trail Blazers,59,33,26,0.559,48.5,35.8,77.6,0.461,6.2,17.5,0.351,19.5,24.8,0.786,10.8,29.3,40.1,20.3,12.9,6.1,4.1,3.9,21.3,21.6,97.3,2.2,1,10,13,13,9,26,27,11,18,16,12,8,13,4,16,28,27,21,2,28,26,2,20,11,24,11,10,Portland Trail Blazers,2010-02-23,2009-10
25,1610612758,Sacramento Kings,57,18,39,0.316,48.5,38.1,83.8,0.455,6.3,18.1,0.35,18.4,25.3,0.73,12.1,30.5,42.7,20.3,15.6,6.9,4.6,5.7,23.0,21.1,101.0,-4.7,6,27,27,27,6,9,11,19,16,11,13,17,11,26,5,16,9,20,26,21,22,27,28,15,11,28,10,Sacramento Kings,2010-02-23,2009-10
26,1610612759,San Antonio Spurs,54,31,23,0.574,48.3,38.1,81.2,0.469,6.6,18.1,0.364,17.8,23.9,0.742,10.9,31.4,42.3,22.2,13.6,6.4,4.7,5.5,20.5,20.5,100.6,4.1,29,12,10,11,17,11,17,7,10,12,5,24,19,20,15,9,12,5,9,26,21,23,13,21,15,8,10,San Antonio Spurs,2010-02-23,2009-10
27,1610612761,Toronto Raptors,55,31,24,0.564,48.2,38.4,80.2,0.479,6.5,17.3,0.375,21.3,27.8,0.766,10.0,30.8,40.8,21.8,13.5,5.6,5.1,4.4,22.5,21.9,104.7,0.0,22,12,12,12,23,7,21,5,13,18,4,2,2,14,25,13,23,9,7,30,14,7,24,7,4,17,10,Toronto Raptors,2010-02-23,2009-10
28,1610612762,Utah Jazz,56,36,20,0.643,48.2,38.6,78.9,0.49,4.6,13.4,0.345,20.0,27.0,0.74,10.1,31.0,41.1,26.2,15.2,8.0,5.1,5.2,21.9,22.3,101.9,4.8,12,5,6,6,24,5,25,1,25,28,18,5,4,21,24,12,20,1,21,5,13,20,23,4,7,6,10,Utah Jazz,2010-02-23,2009-10
