,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,78,36,42,0.462,48.4,36.2,79.9,0.453,4.6,13.0,0.356,21.1,27.2,0.774,12.4,30.0,42.3,22.0,15.0,7.3,5.5,5.2,20.6,21.9,98.0,-1.6,5,18,18,18,4,21,20,16,27,28,16,5,7,7,7,19,11,11,24,14,4,25,11,9,15,18,10,Atlanta Hawks,2008-04-09,2007-08
1,1610612738,Boston Celtics,78,62,16,0.795,48.2,36.3,76.5,0.475,7.3,19.2,0.377,20.6,26.7,0.77,10.1,31.8,42.0,22.4,15.3,8.5,4.6,4.8,22.7,22.3,100.5,10.2,5,1,1,1,22,20,30,4,9,12,7,8,8,11,24,9,14,8,27,5,19,17,25,8,11,1,10,Boston Celtics,2008-04-09,2007-08
2,1610612766,Charlotte Bobcats,79,30,49,0.38,48.4,36.0,79.7,0.451,6.5,17.7,0.367,18.2,25.6,0.71,10.7,29.6,40.3,21.2,14.7,7.5,4.8,5.9,21.6,21.0,96.6,-4.6,1,22,23,23,7,25,22,17,16,15,13,20,12,30,21,23,26,16,20,12,13,30,21,16,23,22,10,Charlotte Bobcats,2008-04-09,2007-08
3,1610612741,Chicago Bulls,78,30,48,0.385,48.3,36.1,83.7,0.432,5.7,15.8,0.364,18.7,24.7,0.755,12.9,30.2,43.1,21.8,14.5,7.7,5.2,5.7,21.7,21.3,96.7,-3.4,5,22,22,22,13,22,5,30,23,24,14,16,18,17,3,18,8,12,17,10,6,29,22,13,21,21,10,Chicago Bulls,2008-04-09,2007-08
4,1610612739,Cleveland Cavaliers,78,43,35,0.551,48.4,36.0,81.9,0.44,6.9,19.1,0.36,17.9,24.9,0.72,13.3,31.2,44.5,20.1,14.0,7.1,5.2,4.7,21.0,20.2,96.9,-0.3,5,13,13,13,4,23,13,27,14,13,15,21,16,28,1,12,2,24,10,18,8,14,16,23,18,16,10,Cleveland Cavaliers,2008-04-09,2007-08
5,1610612742,Dallas Mavericks,78,49,29,0.628,48.1,36.9,79.3,0.465,5.9,16.9,0.35,20.6,25.4,0.812,10.8,32.4,43.2,20.9,12.9,6.1,5.0,4.3,21.9,21.2,100.3,4.7,5,9,9,9,25,15,24,9,20,19,21,7,13,2,20,7,6,20,5,29,10,7,23,14,13,9,10,Dallas Mavericks,2008-04-09,2007-08
6,1610612743,Denver Nuggets,78,47,31,0.603,48.4,40.3,85.9,0.469,7.0,19.6,0.356,23.1,30.6,0.753,11.4,32.6,44.1,24.8,14.7,9.2,6.7,4.8,21.2,23.7,110.7,3.8,5,11,11,11,4,3,2,6,12,10,17,1,1,19,15,3,5,3,19,1,1,16,17,1,2,11,10,Denver Nuggets,2008-04-09,2007-08
7,1610612765,Detroit Pistons,78,55,23,0.705,48.1,36.5,79.8,0.457,6.0,16.3,0.368,18.5,24.1,0.765,11.9,29.3,41.2,22.4,11.6,7.2,5.6,3.9,20.6,19.9,97.4,7.0,5,2,2,2,25,18,21,13,19,21,12,18,20,14,11,25,21,8,1,16,3,3,12,25,17,3,10,Detroit Pistons,2008-04-09,2007-08
8,1610612744,Golden State Warriors,78,47,31,0.603,48.3,41.3,89.8,0.461,9.2,26.5,0.349,18.8,25.0,0.754,12.6,30.4,43.0,22.3,13.3,9.1,4.6,5.1,22.8,21.3,110.8,2.5,5,11,11,11,18,2,1,12,2,1,22,13,15,18,5,16,9,10,8,2,18,21,27,12,1,13,10,Golden State Warriors,2008-04-09,2007-08
9,1610612745,Houston Rockets,78,53,25,0.679,48.1,36.7,81.5,0.45,7.1,20.7,0.343,16.3,22.4,0.727,12.2,32.4,44.6,21.4,13.9,7.3,5.2,4.5,19.5,19.6,96.8,4.9,5,4,4,4,25,17,15,19,10,7,25,28,26,24,8,6,1,14,9,15,7,12,3,27,20,8,10,Houston Rockets,2008-04-09,2007-08
10,1610612754,Indiana Pacers,78,34,44,0.436,48.2,37.8,85.3,0.443,9.1,24.4,0.373,19.1,24.9,0.77,11.2,32.0,43.2,22.5,15.1,7.7,4.9,5.1,23.5,21.7,103.8,-1.6,5,20,20,20,22,9,4,25,3,3,9,12,17,10,17,8,6,7,26,10,11,23,29,11,7,19,10,Indiana Pacers,2008-04-09,2007-08
11,1610612746,Los Angeles Clippers,78,23,55,0.295,48.3,34.5,78.6,0.439,4.2,13.1,0.324,20.8,26.6,0.783,9.7,30.2,39.9,21.2,14.4,6.9,4.8,4.7,21.4,21.8,94.0,-6.7,5,25,25,25,13,29,27,29,28,27,29,6,9,6,25,17,29,18,12,19,14,15,19,10,29,27,10,Los Angeles Clippers,2008-04-09,2007-08
12,1610612747,Los Angeles Lakers,78,53,25,0.679,48.3,39.6,83.2,0.476,8.0,21.1,0.378,21.3,27.7,0.768,10.9,33.1,44.1,24.3,14.2,8.0,5.3,4.5,20.8,22.6,108.5,6.7,5,4,4,4,18,5,6,3,5,6,5,4,5,12,19,1,4,4,11,6,5,12,14,5,4,4,10,Los Angeles Lakers,2008-04-09,2007-08
13,1610612763,Memphis Grizzlies,78,21,57,0.269,48.3,37.3,81.8,0.456,7.5,21.4,0.353,18.5,25.3,0.73,10.2,31.2,41.4,19.1,15.5,6.1,4.8,4.9,19.5,22.4,100.7,-6.1,5,27,27,27,13,10,14,14,7,5,20,18,14,23,23,11,18,29,28,28,16,18,4,7,10,24,10,Memphis Grizzlies,2008-04-09,2007-08
14,1610612748,Miami Heat,78,14,64,0.179,48.4,34.3,77.0,0.445,5.8,16.2,0.356,17.1,23.6,0.725,9.0,28.6,37.6,20.0,14.8,7.2,4.3,4.1,20.3,20.4,91.5,-8.9,5,30,30,30,8,30,29,23,22,22,18,25,23,26,29,30,30,25,22,16,22,5,10,19,30,29,10,Miami Heat,2008-04-09,2007-08
15,1610612749,Milwaukee Bucks,78,26,52,0.333,48.4,36.7,82.2,0.447,5.5,16.2,0.342,17.6,23.9,0.736,12.9,28.8,41.7,21.2,14.7,6.6,4.5,5.0,21.6,21.0,96.6,-6.6,5,24,24,24,8,16,10,22,24,23,26,22,21,21,4,29,17,17,21,21,20,20,20,17,22,26,10,Milwaukee Bucks,2008-04-09,2007-08
16,1610612750,Minnesota Timberwolves,78,19,59,0.244,48.1,37.3,82.7,0.451,5.3,15.3,0.345,15.2,20.6,0.737,11.6,29.4,41.0,19.9,14.6,7.5,3.7,5.7,23.0,17.4,95.0,-7.2,5,28,28,28,29,11,9,18,25,25,24,30,29,20,12,24,23,26,18,13,29,28,28,30,28,28,10,Minnesota Timberwolves,2008-04-09,2007-08
17,1610612751,New Jersey Nets,78,32,46,0.41,48.3,34.7,78.7,0.441,6.0,17.2,0.348,20.1,27.4,0.734,11.4,30.8,42.2,23.2,15.0,6.3,4.8,4.4,22.7,22.4,95.6,-5.0,5,21,21,21,13,28,25,26,18,18,23,10,6,22,16,13,12,6,25,26,17,10,26,6,25,23,10,New Jersey Nets,2008-04-09,2007-08
18,1610612740,New Orleans Hornets,78,55,23,0.705,48.3,38.6,82.8,0.466,7.8,19.8,0.391,15.9,20.7,0.767,11.5,30.4,41.9,21.8,11.9,7.7,3.9,4.1,18.5,19.2,100.8,5.5,5,2,2,2,13,6,8,8,6,8,3,29,28,13,14,15,15,13,3,9,28,6,1,28,9,5,10,New Orleans Hornets,2008-04-09,2007-08
19,1610612752,New York Knicks,79,23,56,0.291,48.5,36.0,81.9,0.44,5.9,17.5,0.336,18.6,25.7,0.726,12.4,29.9,42.4,18.6,14.5,6.3,2.6,5.2,21.4,20.4,96.6,-6.5,1,25,26,26,3,24,12,28,21,16,27,17,11,25,6,20,10,30,16,25,30,24,18,20,24,25,10,New York Knicks,2008-04-09,2007-08
20,1610612753,Orlando Magic,78,49,29,0.628,48.3,37.1,78.6,0.473,9.7,25.2,0.384,20.4,28.2,0.724,9.4,32.7,42.1,20.5,14.4,6.2,4.1,4.3,20.8,23.4,104.3,5.0,5,9,9,9,18,13,26,5,1,2,4,9,3,27,28,2,13,22,13,27,26,8,15,2,6,7,10,Orlando Magic,2008-04-09,2007-08
21,1610612755,Philadelphia 76ers,78,40,38,0.513,48.2,37.2,80.8,0.461,3.6,11.4,0.317,18.8,26.4,0.71,12.9,28.9,41.8,20.4,14.4,8.6,5.0,5.0,19.8,21.0,96.9,0.8,5,15,15,15,22,12,17,11,30,30,30,15,10,29,2,28,16,23,15,4,9,19,7,17,19,14,10,Philadelphia 76ers,2008-04-09,2007-08
22,1610612756,Phoenix Suns,79,53,26,0.671,48.3,41.5,82.9,0.501,8.5,21.7,0.394,18.8,23.9,0.785,8.7,32.5,41.2,26.8,14.4,6.6,6.4,3.8,20.0,21.0,110.3,5.2,1,4,7,7,21,1,7,1,4,4,1,14,22,5,30,5,22,1,14,22,2,2,8,15,3,6,10,Phoenix Suns,2008-04-09,2007-08
23,1610612757,Portland Trail Blazers,78,39,39,0.5,48.6,35.6,79.7,0.447,6.5,17.3,0.377,17.4,22.6,0.771,11.0,29.8,40.8,21.0,13.1,5.5,4.4,3.7,20.0,20.3,95.2,-1.0,5,16,16,16,1,27,23,21,15,17,6,24,25,8,18,22,25,19,6,30,21,1,9,21,27,17,10,Portland Trail Blazers,2008-04-09,2007-08
24,1610612758,Sacramento Kings,78,36,42,0.462,48.4,37.0,80.0,0.462,6.3,16.8,0.372,22.5,28.1,0.799,10.2,29.9,40.1,19.1,16.0,7.9,4.1,5.6,22.5,23.2,102.7,-2.3,5,18,18,18,8,14,19,10,17,20,10,2,4,3,22,21,27,28,29,7,25,27,24,3,8,20,10,Sacramento Kings,2008-04-09,2007-08
25,1610612759,San Antonio Spurs,78,53,25,0.679,48.1,35.7,78.4,0.455,7.3,19.7,0.371,16.6,21.6,0.765,9.6,31.8,41.3,20.8,12.7,6.3,4.1,4.4,18.8,19.9,95.3,4.6,5,4,4,4,25,26,28,15,8,9,11,26,27,15,26,10,19,21,4,24,24,11,2,24,26,10,10,San Antonio Spurs,2008-04-09,2007-08
26,1610612760,Seattle SuperSonics,79,18,61,0.228,48.4,38.0,85.7,0.444,3.9,11.7,0.333,17.5,22.7,0.77,11.9,32.5,44.5,21.3,16.1,6.4,4.9,5.4,20.6,19.7,97.5,-8.9,1,29,29,29,12,8,3,24,29,29,28,23,24,9,10,4,3,15,30,23,12,26,13,26,16,30,10,Seattle SuperSonics,2008-04-09,2007-08
27,1610612761,Toronto Raptors,78,39,39,0.5,48.4,38.5,82.0,0.469,7.0,17.9,0.394,16.4,20.2,0.813,9.6,30.5,40.1,23.8,11.7,6.9,4.0,4.0,19.6,18.4,100.4,2.7,5,16,16,16,8,7,11,7,11,14,2,27,30,1,27,14,28,5,2,20,27,4,5,29,12,12,10,Toronto Raptors,2008-04-09,2007-08
28,1610612762,Utah Jazz,78,52,26,0.667,48.1,40.1,80.3,0.498,5.0,13.2,0.377,21.4,28.2,0.758,11.5,29.3,40.8,26.5,14.8,8.9,4.3,5.1,24.1,23.2,106.5,7.2,5,8,7,8,29,4,18,2,26,26,8,3,2,16,13,26,24,2,23,3,23,22,30,4,5,2,10,Utah Jazz,2008-04-09,2007-08
29,1610612764,Washington Wizards,78,41,37,0.526,48.6,36.5,81.5,0.448,6.9,19.6,0.353,19.2,24.3,0.787,12.1,29.3,41.3,19.6,13.2,7.8,4.8,4.4,19.6,20.3,99.0,0.0,5,14,14,14,1,19,16,20,13,10,19,11,19,4,9,26,20,27,7,8,15,9,6,22,14,15,10,Washington Wizards,2008-04-09,2007-08
