,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
10,1610612754,Indiana Pacers,34,11,23,0.324,48.0,35.9,83.2,0.432,6.6,20.7,0.317,19.1,25.1,0.762,10.7,32.0,42.7,19.9,15.8,6.7,5.9,5.3,24.3,21.5,97.6,-5.9,14,24,25,25,25,24,11,27,12,7,27,11,12,13,20,6,8,21,27,23,5,19,30,14,21,28,10,Indiana Pacers,2010-01-06,2009-10
11,1610612746,Los Angeles Clippers,34,16,18,0.471,48.1,36.9,79.3,0.466,5.0,15.5,0.324,17.4,23.8,0.73,10.9,30.3,41.2,22.5,15.4,7.3,6.3,4.2,20.3,20.7,96.3,-2.1,14,18,17,18,20,20,24,12,23,24,23,25,21,27,18,16,18,7,21,15,1,7,6,22,25,21,10,Los Angeles Clippers,2010-01-06,2009-10
12,1610612747,Los Angeles Lakers,35,28,7,0.8,48.7,39.5,85.8,0.46,6.6,19.4,0.342,18.5,23.9,0.772,11.9,33.3,45.3,22.8,14.2,8.0,5.2,4.5,20.2,21.9,104.0,7.1,7,1,1,1,3,6,2,13,11,8,16,16,20,9,9,1,1,5,10,5,12,10,4,12,5,2,10,Los Angeles Lakers,2010-01-06,2009-10
13,1610612763,Memphis Grizzlies,34,17,17,0.5,48.4,40.1,83.7,0.479,3.7,11.4,0.327,20.0,27.4,0.731,13.8,30.0,43.8,19.2,15.6,7.5,4.5,5.6,20.6,23.2,104.0,-1.1,14,15,16,16,7,3,9,6,28,29,22,5,4,26,1,23,4,23,26,12,21,25,11,3,6,18,10,Memphis Grizzlies,2010-01-06,2009-10
14,1610612748,Miami Heat,33,17,16,0.515,48.2,36.3,79.6,0.456,5.4,16.3,0.333,18.9,25.0,0.755,10.4,30.3,40.8,18.5,12.7,6.5,5.4,4.8,21.5,21.3,96.9,0.4,23,15,11,14,18,23,21,16,21,20,21,14,13,19,21,15,23,27,2,26,10,15,19,17,23,13,10,Miami Heat,2010-01-06,2009-10
15,1610612749,Milwaukee Bucks,32,14,18,0.438,48.9,37.5,87.4,0.429,7.8,21.7,0.358,14.7,20.0,0.735,12.1,30.5,42.6,21.2,13.7,6.8,4.2,5.6,23.4,21.1,97.5,-0.5,30,20,17,20,1,12,1,29,4,5,10,30,30,24,8,13,9,16,7,22,26,24,26,19,22,16,10,Milwaukee Bucks,2010-01-06,2009-10
16,1610612750,Minnesota Timberwolves,36,7,29,0.194,48.0,37.5,84.9,0.441,3.8,12.6,0.297,16.8,22.9,0.735,12.6,31.4,44.0,19.0,16.3,7.6,3.4,5.9,21.6,20.3,95.6,-9.9,3,29,29,29,25,12,4,25,27,28,28,27,26,23,4,9,3,24,28,11,30,26,20,23,26,29,10,Minnesota Timberwolves,2010-01-06,2009-10
17,1610612751,New Jersey Nets,35,3,32,0.086,48.0,33.5,80.0,0.419,3.5,13.0,0.273,19.0,24.5,0.776,10.9,28.3,39.2,17.0,15.2,7.9,5.2,5.5,20.6,20.1,89.7,-11.5,7,30,30,30,25,30,18,30,29,26,30,12,19,7,16,29,29,30,18,6,14,22,9,28,30,30,10,New Jersey Nets,2010-01-06,2009-10
18,1610612740,New Orleans Hornets,33,17,16,0.515,48.3,37.3,83.5,0.446,7.5,21.1,0.358,15.7,20.2,0.775,10.9,30.4,41.3,21.4,13.4,7.3,4.1,4.4,19.9,20.2,97.8,-2.3,23,15,11,14,10,18,10,21,6,6,11,29,29,8,15,14,17,12,4,14,27,8,3,27,19,22,10,New Orleans Hornets,2010-01-06,2009-10
19,1610612752,New York Knicks,34,14,20,0.412,48.7,38.0,84.1,0.452,9.2,27.3,0.338,16.6,21.6,0.768,10.1,31.0,41.1,21.6,14.4,7.6,4.3,4.4,20.9,19.8,101.9,-0.8,14,20,22,22,2,10,7,20,3,2,20,28,28,12,24,10,19,10,15,10,25,9,15,30,10,17,10,New York Knicks,2010-01-06,2009-10
20,1610612760,Oklahoma City Thunder,35,19,16,0.543,48.3,36.3,79.9,0.455,5.0,15.7,0.321,20.4,25.8,0.79,11.4,31.5,42.9,19.3,15.4,7.7,5.9,4.7,21.5,21.2,98.1,2.0,7,12,11,12,15,22,19,17,24,23,26,3,7,2,11,8,7,22,19,9,4,13,18,18,18,12,10,Oklahoma City Thunder,2010-01-06,2009-10
21,1610612753,Orlando Magic,35,24,11,0.686,48.0,35.5,78.3,0.454,10.5,28.4,0.369,19.7,27.5,0.718,10.1,33.2,43.3,18.9,14.4,6.6,5.3,3.5,20.3,23.3,101.3,5.1,7,4,4,4,25,26,26,18,1,1,5,7,3,29,25,2,6,25,14,25,11,1,5,2,11,6,10,Orlando Magic,2010-01-06,2009-10
22,1610612755,Philadelphia 76ers,34,10,24,0.294,48.3,37.0,81.9,0.452,5.8,17.0,0.342,17.8,23.1,0.772,12.1,28.4,40.5,20.4,14.4,8.4,5.7,4.5,20.7,19.8,97.7,-4.1,14,27,27,27,14,19,16,19,19,17,17,22,24,10,7,28,25,18,13,4,7,12,12,29,20,24,10,Philadelphia 76ers,2010-01-06,2009-10
23,1610612756,Phoenix Suns,36,23,13,0.639,48.0,40.9,82.6,0.495,9.4,22.6,0.418,18.9,25.0,0.757,10.8,30.6,41.4,23.2,15.4,6.2,4.5,4.1,20.8,22.1,110.1,3.5,3,6,8,7,25,1,15,1,2,3,1,13,14,18,19,12,16,3,23,27,20,4,14,7,1,8,10,Phoenix Suns,2010-01-06,2009-10
24,1610612757,Portland Trail Blazers,37,22,15,0.595,48.4,35.3,77.1,0.458,6.4,17.6,0.363,20.0,25.6,0.781,11.1,30.0,41.1,20.1,13.5,5.8,4.4,4.0,21.1,22.4,96.9,3.3,1,7,10,10,9,27,28,14,16,15,8,5,10,4,14,21,20,20,5,29,22,2,17,5,24,10,10,Portland Trail Blazers,2010-01-06,2009-10
25,1610612758,Sacramento Kings,34,14,20,0.412,48.6,39.6,84.7,0.467,6.7,18.5,0.361,18.1,24.9,0.726,12.3,30.2,42.5,21.0,15.5,7.1,4.4,5.4,22.7,20.8,103.9,-1.8,14,20,22,22,5,5,5,11,10,10,9,20,15,28,5,18,10,17,24,18,23,20,25,21,7,19,10,Sacramento Kings,2010-01-06,2009-10
26,1610612759,San Antonio Spurs,33,21,12,0.636,48.2,38.3,78.7,0.487,7.0,17.7,0.394,18.5,24.8,0.745,10.1,32.0,42.1,23.0,14.4,6.2,4.9,5.1,20.8,21.0,102.1,6.6,23,10,6,8,18,8,25,3,8,14,3,17,18,20,26,6,12,4,11,28,17,18,13,20,9,5,10,San Antonio Spurs,2010-01-06,2009-10
27,1610612761,Toronto Raptors,36,18,18,0.5,48.1,37.5,79.6,0.471,6.5,17.5,0.369,21.6,27.9,0.777,10.3,30.0,40.3,21.3,13.6,5.7,5.1,4.1,23.8,22.0,103.1,-1.9,3,14,17,16,24,12,22,9,13,16,4,2,2,6,22,22,26,13,6,30,16,6,28,9,8,20,10,Toronto Raptors,2010-01-06,2009-10
28,1610612762,Utah Jazz,35,19,16,0.543,48.1,38.3,79.4,0.483,4.4,12.8,0.342,18.7,25.5,0.734,10.3,30.3,40.5,25.7,15.4,7.3,4.3,5.1,22.0,21.9,99.8,2.5,7,12,11,12,23,7,23,4,25,27,18,15,11,25,23,17,24,1,19,16,24,17,22,11,16,11,10,Utah Jazz,2010-01-06,2009-10
29,1610612764,Washington Wizards,33,11,22,0.333,48.3,36.8,83.0,0.444,5.8,16.7,0.346,19.6,25.7,0.761,11.3,30.6,42.0,18.4,14.5,6.9,5.2,5.0,22.4,21.4,99.1,-4.0,23,24,24,24,10,21,12,23,20,19,15,9,8,15,12,11,13,28,16,19,13,16,23,16,17,23,10,Washington Wizards,2010-01-06,2009-10
