,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,21,14,7,0.667,48.2,37.1,81.6,0.455,8.4,23.1,0.364,14.2,20.3,0.7,10.3,30.2,40.5,22.7,14.7,9.1,4.6,4.2,17.5,20.2,97.0,2.8,26,8,7,7,22,13,19,7,5,5,9,28,26,28,24,16,24,7,11,3,23,7,2,13,16,7,10,Atlanta Hawks,2012-12-16,2012-13
1,1610612738,Boston Celtics,23,12,11,0.522,49.1,37.3,79.5,0.469,5.3,15.3,0.346,17.5,22.1,0.793,7.6,31.0,38.6,23.5,14.9,8.4,4.0,4.7,20.7,19.8,97.4,-0.5,13,14,13,14,1,10,26,5,29,28,17,12,17,4,30,14,30,2,15,8,27,10,20,16,12,17,10,Boston Celtics,2012-12-16,2012-13
2,1610612751,Brooklyn Nets,23,13,10,0.565,48.7,35.5,80.4,0.441,7.7,22.5,0.344,17.2,23.5,0.733,12.5,29.3,41.8,21.3,14.2,6.9,5.1,4.2,18.9,21.6,95.9,2.1,13,9,11,11,8,21,23,18,9,7,18,15,10,22,8,24,17,18,7,26,19,5,6,5,19,11,10,Brooklyn Nets,2012-12-16,2012-13
3,1610612766,Charlotte Bobcats,23,7,16,0.304,48.9,35.1,83.2,0.422,6.3,18.7,0.34,19.4,25.3,0.767,11.3,29.7,41.0,19.5,14.4,7.7,6.7,8.1,19.6,20.7,96.0,-7.9,13,24,24,24,6,26,10,27,19,18,22,5,5,13,18,22,21,28,8,21,5,30,13,10,18,30,10,Charlotte Bobcats,2012-12-16,2012-13
4,1610612741,Chicago Bulls,22,13,9,0.591,48.2,35.4,80.1,0.442,4.3,12.5,0.341,18.5,22.9,0.807,12.3,31.4,43.7,22.7,15.5,7.2,5.2,5.7,18.9,20.7,93.5,2.6,24,9,9,9,25,22,24,16,30,30,20,7,11,2,10,10,7,6,22,23,17,19,5,9,25,9,10,Chicago Bulls,2012-12-16,2012-13
5,1610612739,Cleveland Cavaliers,25,5,20,0.2,48.4,35.1,85.1,0.413,8.0,22.7,0.354,15.7,21.6,0.728,13.8,29.0,42.8,19.5,16.0,8.4,3.0,7.6,22.3,20.2,94.0,-5.8,2,28,30,29,19,25,3,29,7,6,14,24,22,26,2,28,11,27,28,10,30,29,29,15,24,26,10,Cleveland Cavaliers,2012-12-16,2012-13
6,1610612742,Dallas Mavericks,24,11,13,0.458,49.0,37.5,82.8,0.453,7.5,19.9,0.377,17.4,22.2,0.784,9.1,32.3,41.4,22.0,15.9,7.8,5.5,4.3,22.2,20.2,99.9,-1.7,8,18,20,20,3,7,18,9,12,12,6,13,16,7,28,8,18,14,25,19,13,8,27,14,10,19,10,Dallas Mavericks,2012-12-16,2012-13
7,1610612743,Denver Nuggets,25,13,12,0.52,48.4,39.1,83.6,0.468,6.2,18.2,0.338,17.2,25.2,0.685,13.9,31.0,44.9,22.2,15.9,7.8,6.6,6.4,20.4,22.0,101.6,1.1,2,9,15,15,19,2,7,6,23,22,23,14,6,30,1,13,5,12,26,18,6,25,18,3,8,13,10,Denver Nuggets,2012-12-16,2012-13
8,1610612765,Detroit Pistons,26,7,19,0.269,48.4,35.0,80.1,0.438,5.7,15.5,0.364,18.3,25.0,0.732,11.6,30.3,41.9,20.3,14.8,6.2,5.3,6.1,20.3,21.4,94.0,-3.3,1,24,28,26,21,27,25,20,26,27,10,9,7,23,17,15,16,23,14,27,15,23,17,6,23,23,10,Detroit Pistons,2012-12-16,2012-13
9,1610612744,Golden State Warriors,24,16,8,0.667,48.6,37.8,83.6,0.453,7.2,19.8,0.361,16.8,21.6,0.775,11.8,34.0,45.8,22.5,15.5,7.0,3.4,6.1,22.2,19.8,99.6,1.2,8,5,8,7,10,6,6,10,14,13,11,18,21,10,12,1,3,8,21,25,29,22,27,18,11,12,10,Golden State Warriors,2012-12-16,2012-13
