,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,37,10,27,0.27,48.1,38.7,84.8,0.456,10.9,28.7,0.381,15.6,19.9,0.782,9.6,30.6,40.1,24.0,15.4,8.6,4.1,5.2,19.7,20.8,103.9,-4.0,17,30,29,30,16,17,19,14,12,18,5,23,23,11,15,30,27,4,23,6,26,23,14,12,19,25,10,Atlanta Hawks,2018-01-04,2017-18
1,1610612738,Boston Celtics,41,31,10,0.756,48.1,37.7,83.3,0.453,11.7,31.2,0.375,16.2,21.3,0.764,8.8,35.4,44.2,22.2,14.2,7.6,4.6,4.0,20.1,19.3,103.4,5.2,1,1,2,2,28,27,25,19,6,7,8,18,18,16,21,5,12,19,12,16,21,4,18,23,20,4,10,Boston Celtics,2018-01-04,2017-18
2,1610612751,Brooklyn Nets,38,15,23,0.395,48.1,38.4,86.8,0.442,12.0,34.0,0.353,18.2,24.0,0.756,10.3,35.2,45.5,22.6,15.8,6.4,4.1,5.4,20.7,20.9,106.9,-2.3,9,21,21,21,20,21,6,28,3,2,23,8,7,21,9,6,5,15,25,30,24,28,21,9,9,22,10,Brooklyn Nets,2018-01-04,2017-18
3,1610612766,Charlotte Hornets,37,14,23,0.378,48.3,37.9,86.4,0.439,8.9,25.3,0.353,20.1,27.6,0.73,10.5,35.7,46.3,20.7,13.1,6.6,4.6,4.9,18.1,22.9,104.9,-1.4,17,23,21,22,9,25,9,29,23,23,26,2,1,27,7,3,2,27,2,29,19,18,4,1,16,20,10,Charlotte Hornets,2018-01-04,2017-18
4,1610612741,Chicago Bulls,38,13,25,0.342,48.4,38.7,88.6,0.437,10.6,29.9,0.353,13.5,18.1,0.746,9.4,35.6,45.1,23.7,13.7,6.9,3.6,4.8,19.1,17.0,101.4,-5.6,9,24,23,24,6,16,2,30,15,10,25,29,29,26,17,4,7,5,7,25,29,15,9,30,25,27,10,Chicago Bulls,2018-01-04,2017-18
5,1610612739,Cleveland Cavaliers,38,25,13,0.658,48.1,39.4,83.0,0.475,12.4,32.8,0.379,18.7,23.0,0.811,8.3,33.6,41.9,23.4,14.3,7.3,3.8,4.1,18.5,21.0,109.9,2.7,9,6,5,6,20,12,26,6,2,3,7,5,11,2,26,14,20,7,13,21,28,5,6,7,5,7,10,Cleveland Cavaliers,2018-01-04,2017-18
6,1610612742,Dallas Mavericks,39,13,26,0.333,48.1,37.9,84.2,0.45,11.9,32.2,0.37,13.9,18.1,0.77,7.7,33.0,40.7,22.4,13.0,6.6,3.8,4.5,19.1,19.8,101.6,-2.4,3,24,26,25,25,26,23,22,4,4,11,28,28,13,29,21,25,17,1,28,27,9,8,20,24,23,10,Dallas Mavericks,2018-01-04,2017-18
7,1610612743,Denver Nuggets,37,20,17,0.541,48.4,40.1,86.1,0.466,11.1,30.4,0.364,16.5,22.1,0.749,11.7,33.9,45.6,23.6,15.5,7.7,4.7,4.5,17.7,20.3,107.9,1.9,17,10,11,12,4,7,10,8,10,8,15,15,14,25,2,12,4,6,24,14,14,12,2,16,8,10,10,Denver Nuggets,2018-01-04,2017-18
8,1610612765,Detroit Pistons,36,20,16,0.556,48.0,38.5,86.0,0.448,10.9,28.7,0.379,14.3,18.9,0.756,10.3,32.1,42.3,21.9,14.0,7.7,3.3,5.3,18.7,18.3,102.2,0.9,28,10,8,10,29,19,14,24,13,17,6,26,26,20,11,24,19,20,10,15,30,24,7,28,23,11,10,Detroit Pistons,2018-01-04,2017-18
9,1610612744,Golden State Warriors,39,31,8,0.795,48.3,43.7,85.8,0.509,11.7,29.9,0.392,16.5,20.2,0.815,8.5,36.4,44.9,30.7,15.9,8.3,8.3,3.8,20.0,18.4,115.6,9.7,3,1,1,1,14,1,16,1,5,9,1,17,21,1,24,1,9,1,28,9,1,3,15,27,1,1,10,Golden State Warriors,2018-01-04,2017-18
10,1610612745,Houston Rockets,37,27,10,0.73,48.3,39.3,84.6,0.464,15.8,43.2,0.366,20.8,26.2,0.795,9.2,34.6,43.8,22.2,15.0,9.0,4.7,4.8,20.6,21.1,115.2,8.1,17,3,2,3,9,15,21,9,1,1,14,1,2,7,19,9,14,18,20,4,17,16,20,6,2,2,10,Houston Rockets,2018-01-04,2017-18
11,1610612754,Indiana Pacers,38,19,19,0.5,48.3,41.0,86.1,0.476,9.6,25.0,0.383,15.2,19.7,0.774,9.2,32.5,41.7,22.7,13.7,7.8,4.6,5.3,18.5,18.7,106.8,-0.6,9,14,16,16,12,3,12,4,20,25,4,25,25,12,20,22,22,13,5,11,20,25,5,26,10,17,10,Indiana Pacers,2018-01-04,2017-18
12,1610612746,LA Clippers,37,17,20,0.459,48.1,38.5,84.4,0.456,10.6,29.9,0.354,18.5,24.5,0.755,10.4,33.0,43.4,21.1,14.6,7.5,4.7,5.0,20.8,21.9,106.0,-0.3,17,19,18,19,16,20,22,16,14,12,21,7,5,22,8,20,15,25,18,17,14,21,23,3,13,15,10,LA Clippers,2018-01-04,2017-18
