,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,CFID,CFPARAMS,date,season
0,1610612737,Atlanta Hawks,44,14,30,0.318,48.1,40.5,90.0,0.45,11.6,34.3,0.338,17.3,23.4,0.739,11.7,33.9,45.6,25.5,18.9,8.6,5.4,5.3,23.9,22.8,109.9,-7.9,20,26,26,26,25,18,11,21,10,6,28,19,14,24,4,22,14,9,30,8,13,20,29,5,19,26,10,Atlanta Hawks,2019-01-18,2018-19
1,1610612738,Boston Celtics,45,27,18,0.6,48.4,41.5,90.3,0.459,13.2,36.0,0.367,15.8,19.8,0.797,10.2,35.0,45.2,26.1,13.3,8.6,5.5,3.8,20.9,20.0,112.0,6.1,12,8,7,7,10,12,9,15,3,3,6,26,28,6,16,12,16,6,4,7,10,2,13,26,12,3,10,Boston Celtics,2019-01-18,2018-19
2,1610612751,Brooklyn Nets,47,24,23,0.511,48.7,40.1,88.3,0.455,12.5,34.5,0.363,18.7,24.9,0.751,11.3,34.4,45.7,23.5,15.2,6.5,4.1,5.0,22.2,21.8,111.6,-0.5,1,14,17,16,2,19,18,18,5,5,7,7,9,20,7,16,11,21,24,28,28,14,21,11,16,20,10,Brooklyn Nets,2019-01-18,2018-19
3,1610612766,Charlotte Hornets,44,21,23,0.477,48.6,41.0,90.8,0.452,11.7,32.8,0.356,18.4,23.3,0.791,10.0,34.7,44.6,23.8,12.8,7.3,5.0,6.8,19.5,21.3,112.1,0.6,20,17,17,18,5,16,5,20,9,13,12,11,15,9,20,15,19,18,2,22,16,30,3,15,11,15,10,Charlotte Hornets,2019-01-18,2018-19
4,1610612741,Chicago Bulls,45,10,35,0.222,48.4,38.4,86.3,0.444,9.2,26.5,0.346,15.1,19.4,0.778,8.0,33.5,41.5,21.6,15.1,7.8,4.5,5.9,20.4,18.4,101.0,-10.5,12,28,28,29,10,29,26,26,29,26,20,29,29,11,29,23,27,27,23,14,25,27,7,30,30,29,10,Chicago Bulls,2019-01-18,2018-19
5,1610612739,Cleveland Cavaliers,46,9,37,0.196,48.0,38.6,87.0,0.444,9.2,25.8,0.356,16.5,20.7,0.796,10.7,31.6,42.2,20.1,13.5,6.8,2.6,5.6,20.8,19.4,102.8,-10.8,6,30,30,30,28,27,25,27,30,27,13,21,26,7,12,28,25,29,5,25,30,26,12,28,28,30,10,Cleveland Cavaliers,2019-01-18,2018-19
6,1610612742,Dallas Mavericks,44,20,24,0.455,48.2,38.7,86.0,0.45,12.1,34.7,0.348,20.3,27.2,0.747,10.5,35.5,46.0,22.6,15.9,7.5,4.5,4.7,19.7,24.3,109.8,0.3,20,21,19,21,19,26,27,22,6,4,19,3,3,22,14,10,10,24,28,18,26,10,5,1,20,16,10,Dallas Mavericks,2019-01-18,2018-19
7,1610612743,Denver Nuggets,44,30,14,0.682,48.2,41.9,89.8,0.466,11.0,30.8,0.357,16.3,21.7,0.751,12.4,34.4,46.8,27.4,13.7,7.9,4.6,5.3,20.1,20.7,111.0,4.7,20,4,3,4,19,11,14,11,16,17,11,23,23,21,2,17,8,3,6,13,23,17,6,20,18,6,10,Denver Nuggets,2019-01-18,2018-19
8,1610612765,Detroit Pistons,44,20,24,0.455,48.7,38.9,89.5,0.435,11.3,34.0,0.332,17.6,23.9,0.738,11.7,34.0,45.6,22.0,15.0,7.2,3.8,5.5,22.9,22.3,106.7,-2.5,20,21,19,21,3,25,16,29,13,7,29,17,11,25,4,21,13,26,22,24,29,25,27,9,24,23,10,Detroit Pistons,2019-01-18,2018-19
9,1610612744,Golden State Warriors,46,32,14,0.696,48.4,43.9,89.9,0.488,13.0,33.5,0.389,17.7,21.5,0.819,10.0,36.5,46.5,28.8,14.2,7.4,6.3,3.5,21.8,20.2,118.5,6.5,6,2,3,3,14,1,13,1,4,8,2,15,24,2,19,5,9,1,13,21,1,1,19,24,1,2,10,Golden State Warriors,2019-01-18,2018-19
10,1610612745,Houston Rockets,44,25,19,0.568,48.5,38.5,85.8,0.448,15.4,43.9,0.352,19.7,25.3,0.778,10.8,31.3,42.1,21.2,14.2,7.7,5.3,4.6,22.6,20.8,112.0,2.0,20,12,9,11,8,28,28,24,1,1,16,6,7,12,11,30,26,28,14,15,15,6,26,18,13,12,10,Houston Rockets,2019-01-18,2018-19
11,1610612754,Indiana Pacers,44,29,15,0.659,48.1,41.9,87.2,0.481,9.3,25.1,0.372,15.5,20.9,0.744,9.4,34.2,43.6,25.8,14.4,9.2,5.0,5.3,19.0,20.2,108.7,5.3,20,6,5,5,25,10,24,3,28,28,5,27,25,23,23,18,23,7,16,3,19,20,2,25,21,4,10,Indiana Pacers,2019-01-18,2018-19
12,1610612746,LA Clippers,45,24,21,0.533,48.4,41.2,87.4,0.472,9.5,24.7,0.384,22.8,28.6,0.799,9.8,35.8,45.6,22.8,14.9,6.2,4.8,6.1,23.0,24.2,114.7,0.1,12,14,12,14,10,15,23,8,26,29,4,1,1,5,21,6,12,23,21,29,21,28,28,2,5,17,10,LA Clippers,2019-01-18,2018-19
13,1610612747,Los Angeles Lakers,46,25,21,0.543,48.2,42.6,90.5,0.47,10.5,30.9,0.338,16.3,23.7,0.687,10.2,37.3,47.5,24.5,15.8,8.0,5.6,5.2,20.5,21.4,111.9,1.1,6,12,12,13,23,6,8,9,19,16,27,22,13,29,18,2,5,13,26,12,5,16,10,14,14,14,10,Los Angeles Lakers,2019-01-18,2018-19
14,1610612763,Memphis Grizzlies,45,19,26,0.422,48.4,37.5,82.6,0.453,9.4,27.2,0.346,16.9,22.3,0.755,7.8,32.2,40.0,23.5,13.9,8.7,6.1,4.7,22.5,21.5,101.2,-2.3,12,23,23,23,10,30,30,19,27,25,22,20,19,19,30,26,30,20,9,6,2,9,24,13,29,22,10,Memphis Grizzlies,2019-01-18,2018-19
15,1610612748,Miami Heat,43,21,22,0.488,48.1,39.1,88.6,0.441,11.8,33.2,0.355,15.9,23.2,0.686,11.8,35.1,46.9,23.7,14.8,7.6,6.0,5.4,21.4,20.9,105.9,0.0,30,17,15,17,24,24,17,28,7,9,14,25,16,30,3,11,6,19,20,17,4,23,17,17,26,18,10,Miami Heat,2019-01-18,2018-19
16,1610612749,Milwaukee Bucks,44,32,12,0.727,48.2,43.4,90.5,0.48,13.4,38.3,0.349,17.4,22.8,0.763,9.3,39.8,49.1,26.7,14.5,7.6,6.0,4.6,20.6,20.5,117.6,10.0,20,2,1,1,19,4,7,4,2,2,18,18,18,17,25,1,1,5,19,16,3,8,11,21,2,1,10,Milwaukee Bucks,2019-01-18,2018-19
17,1610612750,Minnesota Timberwolves,45,21,24,0.467,48.2,40.8,90.8,0.449,10.1,28.5,0.353,19.9,25.1,0.793,11.3,33.1,44.4,24.4,13.0,8.9,5.6,5.4,20.4,22.5,111.5,-0.4,12,17,19,19,22,17,4,23,23,23,15,5,8,8,8,25,21,14,3,5,6,24,7,6,17,19,10,Minnesota Timberwolves,2019-01-18,2018-19
18,1610612740,New Orleans Pelicans,46,21,25,0.457,48.0,43.6,90.7,0.481,10.1,28.1,0.359,20.1,25.8,0.778,11.2,35.7,46.8,27.0,14.5,7.5,5.5,5.3,22.4,22.5,117.4,1.7,6,17,22,20,28,2,6,2,21,24,9,4,4,13,10,8,7,4,18,19,8,18,23,7,3,13,10,New Orleans Pelicans,2019-01-18,2018-19
19,1610612752,New York Knicks,44,10,34,0.227,48.5,39.2,90.9,0.431,10.3,29.7,0.346,18.5,23.8,0.776,11.3,33.3,44.6,19.8,13.9,7.2,4.4,6.2,21.5,21.0,107.1,-8.3,20,28,27,28,8,22,3,30,20,21,23,10,12,14,6,24,19,30,8,23,27,29,18,16,23,27,10,New York Knicks,2019-01-18,2018-19
20,1610612760,Oklahoma City Thunder,44,26,18,0.591,48.3,42.6,93.7,0.455,10.1,30.4,0.331,18.1,25.5,0.709,12.6,35.5,48.2,22.8,14.5,10.3,5.4,5.1,22.4,23.0,113.4,4.6,20,10,7,9,17,5,1,17,22,19,30,13,5,27,1,9,2,22,17,1,12,15,22,4,8,7,10,Oklahoma City Thunder,2019-01-18,2018-19
21,1610612753,Orlando Magic,45,19,26,0.422,48.3,39.1,87.7,0.446,11.0,31.3,0.35,14.6,19.0,0.773,9.1,34.2,43.3,24.4,13.8,6.5,5.3,4.5,19.5,19.2,103.8,-3.8,12,23,23,23,18,23,19,25,18,15,17,30,30,15,27,19,24,15,7,26,14,5,4,29,27,25,10,Orlando Magic,2019-01-18,2018-19
22,1610612755,Philadelphia 76ers,46,30,16,0.652,48.5,41.5,87.7,0.473,11.4,31.6,0.36,21.1,27.5,0.767,10.5,37.1,47.6,27.5,15.8,7.4,5.5,4.0,22.6,23.1,115.5,3.4,6,4,6,6,6,13,21,7,11,14,8,2,2,16,15,3,4,2,27,20,9,3,25,3,4,9,10,Philadelphia 76ers,2019-01-18,2018-19
